Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00151TCH,CB00152TCH,CB00153TCH,CB00165TCH,CB00163TCH,CB00162TCH,CB00161TCH,CB00160TCH,CB00159TCH,CB00158TCH,CB00157TCH,CB00156TCH,CB00155TCH,CB00154TCH,CB00164TCH,CB00181TCH,CB00180TCH,CB00179TCH,CB00178TCH,CB00177TCH,CB00176TCH,CB00175TCH,CB00174TCH,CB00173TCH,CB00172TCH,CB00171TCH,CB00170TCH,CB00169TCH,CB00168TCH,CB00167TCH,CB00166TCH,CB00183TCH,CB00182TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
09/02/2024 12:00,-0.159164871,0.0009420513,0.1992359447,0.6759400447,1.9189094918,1.0485306242,0.0046433666,0.1218948402,0.018657157,0.0265630985,0.0844528863,2.42892e-05,0.3089069792,0.0937605927,1.50105,0.0497319,0.0513151729,0.0223374786,0.3350171802,0.3913351173,0.2170165841,0.0458104781,0.2897653046,0.0001286375,0,0.0626865974,0.1509465032,6.0095754676,0.0830253404,0,0,0,0,0.0848421542,0.0492890483,0.1226120128,0.17350626,0,3.375,0,0,0,0.2101450195,0.2603453199,0.092603874,0.044994552,0.3154615869,0.8986427909,0.3028431234,0.1514215617,0.038442249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07978746,0.02960718,0.05813262,0.0507689262,0.4011195027,0,0.028037525,0.0326939472,3.8230916079,0.2003400425,0.1009043714,0.030876023,0.2478108543,0.4208476874,0.7303797059,0.5754400497036697,0.14386001242591742
09/02/2024 12:15,-0.158443253,0.0009432395,0.1957521637,0.680697636,1.9320471441,1.0336934597,0.0044234507,0.1206907752,0.0184818209,0.0272538039,0.0825257002,2.42857e-05,0.3045413067,0.0920400003,1.4801186516,0.04183632,0.0513892822,0.0177403307,0.3337108622,0.3904912508,0.2106022815,0.0400691601,0.270423635,0.0059430525,0,0.0687549428,0.1560263387,6.0690994575,0.0838987534,0,0,0,0,0.0906919184,0.0485329998,0.1222884983,0.17535864,0,3.375,0,0,0,0.198038348,0.2698089235,0.086769348,0.04183632,0.325004039,0.8223253006,0.3120038774,0.1560019387,0.031760694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806037,0.02950219,0.05845203,0.0511750775,0.3933284106,0,0.0299667125,0.0326011553,3.8466782506,0.2027970188,0.1016773832,0.0288370188,0.240012977,0.4123369133,0.726428492,0.5093754316589877,0.12734385791474692
09/02/2024 12:30,-0.158125397,0.0009706016,0.1999208467,0.6767402364,1.9380081785,1.0359936069,0.0043736073,0.120593869,0.0179358862,0.0274409412,0.0821136651,2.42133e-05,0.3021111057,0.0923104035,1.4539830329,0.04245156,0.0487965303,0.0154748423,0.3400840713,0.3948959465,0.206856563,0.0386665758,0.2725333178,0,0,0.0567360839,0.1700569434,6.0677020775,0.0922577707,0,0,0,0,0.0873358336,0.0482005985,0.123906071,0.17463827,0,3.375,0,0,0,0.208289802,0.2783736082,0.083805942,0.041190318,0.3245638399,0.8045420557,0.3115812863,0.1557906432,0.033905007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08101182,0.0293972,0.0585585,0.0515812289,0.3840012633,0,0.030095325,0.0332860532,3.8518006833,0.2004558163,0.1015921456,0.0291425287,0.2414052872,0.4175535798,0.7246115074,0.5221836660378887,0.13054591650947217
09/02/2024 12:45,-0.159808685,0.0009934352,0.1969144323,0.6773592664,1.9397270711,1.0259436841,0.0044189977,0.1294922586,0.0175127643,0.0273866476,0.0808467074,2.43151e-05,0.2896750283,0.0920925108,1.37815439,0.04398966,0.0481545462,0.0135587017,0.3207308486,0.396329821,0.2020825739,0.0382681763,0.2617548046,0,0,0.0466025362,0.1899735104,6.1005529606,0.0925551336,0,0,0,0,0.0863471543,0.0486055875,0.1271412165,0.17124224,0,3.375,0,0,0,0.190673968,0.2771731631,0.084451944,0.045363696,0.3026996354,0.8085371804,0.29059165,0.145295825,0.02672622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806037,0.02929221,0.05866497,0.0505368394,0.3745829977,0,0.0299667125,0.0353319102,3.8851358853,0.2014591888,0.1012938156,0.0281758165,0.2413469119,0.4204155829,0.6977458379,0.599162261841831,0.14979056546045774
09/02/2024 13:00,-0.158908432,0.0009785023,0.1928534628,0.6822278448,1.9420486235,1.0195546237,0.0045100849,0.1298289141,0.0174029774,0.0269646747,0.0800072853,2.42698e-05,0.2921497191,0.0916599318,1.3962119856,0.04778364,0.0513355694,0.0138411821,0.3385403277,0.3961363882,0.2050847547,0.0412206982,0.2626904934,0.00524841,0,0.0436567375,0.1900542251,6.0913530363,0.0972596182,0,0,0,0,0.0852265886,0.0489398569,0.1235825565,0.165736555,0,3.375,0,0,0,0.1994874945,0.2962953847,0.084503214,0.048768024,0.2995275523,0.8024308946,0.2875464502,0.1437732251,0.032879466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08111385,0.0293972,0.05834556,0.0510590342,0.3802044649,0,0.0297094875,0.0352567921,3.8928855136,0.2000184488,0.1012218053,0.0286771086,0.2406855663,0.4171776964,0.6887140588,0.6107525260763556,0.1526881315190889
09/02/2024 13:15,-0.159401901,0.0009566611,0.1913726747,0.6720438086,1.9323718949,1.012085923,0.0044982465,0.1267271983,0.0172332384,0.0269770279,0.0814797518,2.42949e-05,0.2903741413,0.0903326993,1.3742969921,0.05444874,0.0493611583,0.0144745863,0.3649087223,0.384727636,0.1943879602,0.0524413729,0.2681559268,0.00936481,0,0.0302238952,0.1894093947,6.0664259317,0.0959986877,0,0,0,0,0.0860450318,0.0500118122,0.1190533528,0.163266715,0,3.375,0,0,0,0.2425601895,0.3482777985,0.086882142,0.047435004,0.2848225573,0.7914241638,0.273429655,0.1367148275,0.029647458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08121588,0.0293972,0.05834556,0.0515812289,0.3836129071,0,0.03035255,0.0353098165,3.8697702337,0.1970340588,0.1011865358,0.0302926495,0.2442455922,0.425147359,0.6969716926,0.5856172902162325,0.14640432255405814
09/02/2024 13:30,-0.15883017,0.0009767403,0.1949162068,0.6629988959,1.9037293988,1.0073330678,0.004385268,0.1250863149,0.0174354753,0.0269037931,0.0805779097,2.4252e-05,0.2941765207,0.0897209955,1.3939126316,0.0538335,0.0495591087,0.0161274428,0.3436232358,0.3861911081,0.1847138997,0.05185196,0.2774543356,0.00905608,0,0.0338177697,0.1944083825,6.011730812,0.0975082245,0,0,0,0,0.0846943672,0.0486215066,0.1206709255,0.16692002,0,3.375,0,0,0,0.296265604,0.2982856641,0.089804532,0.046368588,0.3148361896,0.7947229886,0.302242742,0.151121371,0.031636386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08101182,0.0293972,0.05781321,0.0508269474,0.3988638679,0,0.0299667125,0.0352877237,3.8663108935,0.1939982138,0.100551668,0.0302443132,0.243781873,0.4237224795,0.692539146,0.5780728614111288,0.1445182153527822
09/02/2024 13:45,-0.160872543,0.0009590744,0.1902292448,0.6535753827,1.8848938476,1.0059594477,0.0045490378,0.1278827191,0.0176531865,0.0268255018,0.0816754236,2.4271e-05,0.2902078312,0.0893178663,1.3857734929,0.05198778,0.0504262112,0.0187137943,0.3476347097,0.3822719999,0.1918046457,0.051644574,0.3015975067,0.010291,0,0.0421838381,0.1931182782,6.0194131898,0.0975657395,0,0,0,0,0.0757803525,0.0480549895,0.1248766146,0.17165388,0,3.375,0,0,0,0.298852414,0.3309122505,0.093188352,0.04742475,0.3158100883,0.8257277585,0.3031776848,0.1515888424,0.028559763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08101182,0.0293972,0.05738733,0.0510590342,0.4178769007,0,0.0299667125,0.0353319102,3.8852607676,0.1933292988,0.1006839323,0.0298592755,0.2368187047,0.4110720387,0.6749923172,0.596358201094789,0.14908955027369725
09/02/2024 14:00,-0.16020665,0.0009343639,0.1894755132,0.6490247393,1.8719472813,1.0097290795,0.0045075227,0.1266929821,0.0177000846,0.02658373,0.0818290983,2.41477e-05,0.2934879223,0.088845328,1.4438604098,0.05239794,0.05159995,0.017391115,0.3585951835,0.3842481639,0.1951115346,0.0520975487,0.3090973682,0.010291,0,0.049548335,0.1909411995,6.0242734146,0.0990314665,0,0,0,0,0.0845680932,0.0487737805,0.1281117601,0.172322795,0,3.375,0,0,0,0.2892273345,0.3091642802,0.086974428,0.04296426,0.3181007694,0.8014146996,0.3053767386,0.1526883693,0.035707473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806037,0.02929221,0.05728086,0.0514651855,0.4364265735,0,0.030095325,0.0353098165,3.8818822961,0.1935994375,0.1000916817,0.0287321844,0.2350922689,0.4074318992,0.6665265974,0.6130138345374366,0.15325345863435916
09/02/2024 14:15,-0.159953415,0.0009300863,0.1928311856,0.6593347039,1.8749256387,1.0428911115,0.0047291353,0.1309059007,0.0178511707,0.0268256198,0.0812038785,2.42517e-05,0.2937497092,0.0885684756,1.4750974705,0.04932174,0.0499300635,0.0169205621,0.3615378919,0.3803631867,0.194132226,0.0522885621,0.3289401833,0.0086701675,0,0.063629253,0.1889255501,5.9591370158,0.0957824917,0,0,0,0,0.0966511197,0.0599223247,0.1258471583,0.17834303,0,3.375,0,0,0,0.270038053,0.2780792856,0.087394842,0.041918352,0.3220688822,0.8010923628,0.3091861269,0.1545930634,0.029088072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08070573,0.02918722,0.05717439,0.0522194671,0.4645104443,0,0.0299667125,0.0352346994,3.8639024136,0.1973556525,0.1001196035,0.0286379588,0.2339091879,0.4027358672,0.6578519949,0.6196834458739233,0.15492086146848083
09/02/2024 14:30,-0.161645538,0.0009252679,0.1956090703,0.673949521,1.8851375129,1.0551649887,0.004702366,0.1349678978,0.0183026738,0.0268804427,0.0820801544,2.42673e-05,0.2905878257,0.0888804825,1.4818201904,0.05157762,0.0499541503,0.0227450584,0.3741730407,0.386453795,0.2007467667,0.0517646396,0.327226785,0.0084643475,0,0.0680479511,0.1952146422,5.9895090822,0.0998602638,0,0,0,0,0.0970851285,0.0749008515,0.1329644783,0.171499515,0,3.375,0,0,0,0.262624068,0.3219858371,0.088174146,0.035191728,0.3217086944,0.7640616052,0.3088403467,0.1544201733,0.029181303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08141994,0.0293972,0.05674851,0.052799683,0.4736385447,0,0.0302239375,0.0352479552,3.8961427993,0.196712465,0.0995420505,0.0279338269,0.2278517268,0.3901694484,0.6354993266,0.6144178349738826,0.15360445874347065
09/02/2024 14:45,-0.165292542,0.0009352394,0.1864644408,0.6751684334,1.8833151711,1.0634821014,0.0046009202,0.1411061102,0.0190988174,0.0270088141,0.0821337108,2.42315e-05,0.2886525753,0.0887822612,1.50105,0.05762748,0.0543643559,0.0214720044,0.3400539218,0.3880320412,0.2068246583,0.0499472832,0.3323943141,0.00782116,0,0.0722309854,0.1881191573,5.9291376533,0.1026498067,0,0,0,0,0.0951517319,0.066737222,0.1326409637,0.174689725,0,3.375,0,0,0,0.2685459365,0.3503910553,0.086164362,0.029244408,0.321463957,0.7540620353,0.3086053987,0.1543026994,0.032226849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08172603,0.02908223,0.05610969,0.0529157264,0.481676367,0,0.0299667125,0.0352346994,3.899471875,0.19830757,0.0997272211,0.0280373068,0.2264936431,0.3870906411,0.6273815432,0.6141578867127707,0.15353947167819268
09/02/2024 15:00,-0.163097122,0.000899365,0.1996333195,0.6762090109,1.8788813559,1.065477602,0.00469524,0.1409205979,0.019258057,0.0273657728,0.0821501136,2.42822e-05,0.2873027695,0.0882604662,1.50105,0.0569097,0.0497363119,0.0211066778,0.3612478298,0.3849048985,0.2061517175,0.051033331,0.3284010145,0.007460975,0,0.0699921783,0.1775560017,5.990499154,0.1039757225,0,0,0,0,0.0963985716,0.0556464145,0.1410523419,0.17607901,0,3.375,0,0,0,0.2581837085,0.3209315242,0.088891926,0.020282412,0.320010498,0.760806851,0.307210078,0.153605039,0.024519753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08203212,0.02929221,0.05483205,0.052509575,0.4849520893,0,0.031124225,0.0351551623,3.8919692441,0.1974199713,0.0986088527,0.0280195528,0.227565214,0.3889542281,0.630768201,0.5790890703134742,0.14477226757836856
09/02/2024 15:15,-0.163405746,0.0009082612,0.1980762717,0.6801655887,1.8814481574,1.0611650924,0.0048042851,0.1400524947,0.0186612059,0.0272239659,0.0821683283,2.41726e-05,0.2878047347,0.0884778881,1.50105,0.05209032,0.0502199308,0.0216755647,0.3609990654,0.3825585057,0.2038307987,0.0515845412,0.3210198756,0.0069721525,0,0.0665750518,0.1775561791,6.0484660442,0.0970395283,0,0,0,0,0.0967006941,0.0550156574,0.1400817983,0.17052187,0,3.375,0,0,0,0.253918158,0.3382523063,0.085426074,0.01989276,0.3192831778,0.7326606054,0.3065118507,0.1532559254,0.024053598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213415,0.02918722,0.05366088,0.0526256184,0.4931461224,0,0.0318959,0.0351021379,3.878789651,0.1975100175,0.0968659045,0.0287781043,0.241975191,0.3924262997,0.6190395394,0.6077357729712322,0.15193394324280804
09/02/2024 15:30,-0.164122147,0.0009392095,0.1939362473,0.6805225599,1.8792583126,1.0649566842,0.0046545488,0.1403574863,0.0189002095,0.026713921,0.0830947068,2.41682e-05,0.2880887092,0.0879498757,1.50105,0.05250048,0.055161924,0.0195068917,0.3346755179,0.3840332461,0.2005785315,0.051655489,0.314284555,0.006534785,0,0.0737038847,0.1852970265,6.0861267741,0.0948907208,0,0,0,0,0.0979914959,0.0653372719,0.1429934292,0.16938986,0,3.375,0,0,0,0.254007447,0.3555905831,0.074977248,0.019872252,0.3194267615,0.7313168477,0.306649691,0.1533248455,0.026788374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08182806,0.0293972,0.03811626,0.0524515539,0.5014160882,0,0.032153125,0.0350667883,3.8884298667,0.1983461613,0.0970011081,0.0298077457,0.249469154,0.390602169,0.608999595,0.5763023730658379,0.14407559326645947
09/02/2024 15:45,-0.164001755,0.0009121611,0.1928681457,0.6778496241,1.8717511564,1.0651294454,0.0047691383,0.1391690013,0.0177318012,0.0262987483,0.0838050765,2.41487e-05,0.2877199311,0.0875794926,1.50105,0.05291064,0.0530066696,0.0183294256,0.3451747059,0.3858494851,0.2020772318,0.050411173,0.3220898127,0.0065090575,0,0.0532011254,0.1859419456,6.0438548001,0.0933533264,0,0,0,0,0.0964425337,0.0909701416,0.1462285747,0.173557715,0,3.375,0,0,0,0.267707289,0.3613458248,0.08736408,0.020108094,0.318592024,0.7026082714,0.305848343,0.1529241715,0.024115752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08182806,0.02929221,0.03545451,0.0485641048,0.4997841026,0,0.0318959,0.0349032962,3.9236120089,0.1978316113,0.0955388541,0.0295985744,0.2451679193,0.383312952,0.596329263,0.5499659955894066,0.13749149889735165
09/02/2024 16:00,-0.163062408,0.0009272496,0.1960300448,0.6755706801,1.8653612454,1.060669219,0.004774577,0.1405630746,0.0174069631,0.0269591527,0.0842642943,2.42996e-05,0.2870284081,0.0869206174,1.50105,0.05670462,0.0524655899,0.0176900807,0.3471590402,0.3832971425,0.1996464673,0.0505694412,0.3149030345,0.006534785,0,0.0562058402,0.1829584298,5.9736220283,0.0974119112,0,0,0,0,0.095926213,0.0829418027,0.1491402056,0.173043165,0,3.375,0,0,0,0.268221168,0.3212160703,0.090368502,0.018621264,0.3158199363,0.684364467,0.3031871389,0.1515935694,0.017558505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08182806,0.02950219,0.03492216,0.0493764075,0.5003347936,0,0.032153125,0.0348988783,3.9172712072,0.19799884,0.0960120646,0.0301985099,0.2462175827,0.3855881777,0.5968021349,0.5287565557662023,0.13218913894155057
09/02/2024 16:15,-0.161990143,0.0009617901,0.1932756769,0.6753187536,1.8630078514,1.0548709837,0.004842657,0.1394660945,0.0174069821,0.0270975694,0.0831298114,2.42481e-05,0.2888923663,0.085937523,1.50105,0.05988336,0.0578371805,0.015743881,0.3711623078,0.3796821568,0.1966732277,0.0504002579,0.2953568052,0.0065090575,0,0.061272614,0.1779592202,5.9363356862,0.1005740782,0,0,0,0,0.0957943266,0.0845356197,0.1520518365,0.167383115,0,3.375,0,0,0,0.2651918795,0.3382378989,0.090624852,0.018416184,0.3144758192,0.6694115742,0.3018967865,0.1509483932,0.019112355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213415,0.0293972,0.03534804,0.050420797,0.50096525,0,0.0318959,0.0348502719,3.9069684806,0.19707265,0.0976594892,0.0299926833,0.2474113413,0.3884307742,0.6005454091,0.5261895220222128,0.1315473805055532
09/02/2024 16:30,-0.162192093,0.0009960489,0.1910311766,0.6655395741,1.8508509555,1.0511818394,0.0048251041,0.1359247645,0.0175438222,0.0268424301,0.0836416249,2.42737e-05,0.2895388599,0.0849615152,1.50105,0.06080622,0.0573770167,0.0115154746,0.3330270047,0.3788021965,0.1939032753,0.0501928719,0.2938788601,0.0060459625,0,0.0583268153,0.1666702977,5.8130492749,0.1018321853,0,0,0,0,0.0955202656,0.0805228021,0.1526988656,0.16270071,0,3.375,0,0,0,0.259415101,0.3424314814,0.073849308,0.018293136,0.3135119637,0.6496748118,0.3009714852,0.1504857426,0.023867136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08152197,0.02960718,0.03545451,0.0501887102,0.5037818123,0,0.0317672875,0.0346470123,3.8716412466,0.1945384913,0.0959753249,0.0303541586,0.2548181857,0.4000139039,0.6188467863,0.4991066727348009,0.12477666818370023
09/02/2024 16:45,-0.161712677,0.0010439705,0.1945056358,0.6620007158,1.8390843715,1.0359460982,0.004751854,0.1357075858,0.0173645585,0.0273916926,0.0824960494,2.43777e-05,0.2856006326,0.0844346248,1.50105,0.06008844,0.0568070792,0.0131642071,0.337663765,0.3770863674,0.1901358362,0.0498381327,0.295971748,0.0057372325,0,0.0515514781,0.1583653789,6.0376464401,0.1066723049,0,0,0,0,0.0804272391,0.0810714925,0.1517283219,0.15415918,0,3.375,0,0,0,0.2356161915,0.2814892085,0.081550062,0.017595864,0.2960071906,0.6584490637,0.284166903,0.1420834515,0.020976975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08111385,0.02950219,0.03534804,0.0501887102,0.4978390474,0,0.032153125,0.0344879391,3.9146118749,0.1917341938,0.0963148031,0.0260566762,0.2204414299,0.3408995504,0.5279519099,0.5050586741188139,0.12626466852970347
09/02/2024 17:00,-0.17516481,0.00102039,0.1934948154,0.6498443682,1.8164002003,1.0303042884,0.0050619562,0.1359541062,0.0186894958,0.0272395235,0.0807060076,2.4409e-05,0.2822238841,0.0835860993,1.500355609,0.06121638,0.0550945265,0.0128160212,0.3355581739,0.3735041062,0.1850796129,0.0497180671,0.3018175069,0.0056857775,0,0.0389434595,0.1572363935,6.0939909674,0.1048465179,0,0,0,0,0.0786201165,0.0881393729,0.152375351,0.137436305,0.2087919271,3.1662080729,0,0,0,0.2183739315,0.3056226326,0.089127768,0.015975732,0.2976798986,0.5979693761,0.2857727026,0.1428863513,0.02268621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08131791,0.02960718,0.03534804,0.0519873803,0.4884960428,0,0.0320245125,0.034664687,3.8952257858,0.191772785,0.0967351103,0.0120402388,0.1044313502,0.1604386618,0.248984179,0.4937373669343887,0.12343434173359717
09/02/2024 17:15,-0.162497238,0.0009928672,0.1893750186,0.6366559275,1.7975531971,1.0174239145,0.0051365913,0.1345824601,0.017659207,0.0266586193,0.0799427348,2.4531e-05,0.277149247,0.0818710051,1.3446275403,0.05270556,0.0529731916,0.0150485739,0.3236433447,0.3713903663,0.1775251667,0.0497617273,0.288155526,0.005608595,0,0.0197957676,0.1533656372,6.1358561874,0.102482085,0,0,0,0,0.0794385597,0.0871920706,0.1491402056,0.11865523,0.2321509493,3.1428490507,0,0,0,0.2139101585,0.2589138418,0.086123346,0.014806776,0.2548901504,0.5470196609,0.2446945444,0.1223472722,0.02330775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08131791,0.02960718,0.03545451,0.052799683,0.4940060935,0,0.0320245125,0.0343597966,3.8755148335,0.190537865,0.0973699782,0,0,0,0,0.5000160922543643,0.12500402306359107
09/02/2024 17:30,-0.159539703,0.0010189244,0.1822091008,0.6179085527,1.7704105196,1.0109809634,0.005162409,0.1371451561,0.0183989907,0.0266593145,0.07781002,2.6679e-05,0.2768342536,0.0816086193,1.3302529282,0.04214394,0.0502054207,0.017326353,0.3080808767,0.369402221,0.1758874165,0.0498326752,0.2708053774,0.005608595,0,0.0159073133,0.1511080212,6.1348290631,0.0950294968,0,0,0,0,0.0776753993,0.0764946054,0.1459050601,0.109650605,0.2565746051,3.1184253949,0,0,0,0.194740788,0.2584816198,0.088276686,0.014755506,0.2567466396,0.5053865184,0.246476774,0.123238387,0.03138777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08080776,0.0293972,0.03524157,0.052509575,0.4863685327,0,0.0320245125,0.0341874677,3.8173173659,0.1875663388,0.0971480678,0,0,0,0,0.5092844866166825,0.12732112165417062
09/02/2024 17:45,-0.161326202,0.0010298856,0.1790655185,0.6102887847,1.7525219767,0.989675058,0.0052147427,0.140416056,0.0178339114,0.0270776693,0.0769040693,3.29542e-05,0.2797160323,0.0806330776,1.3250508888,0.04009314,0.0495249666,0.014495498,0.3012384988,0.3677558353,0.173143651,0,0.2830531843,0.005608595,0,0.0149057417,0.1485275909,6.0676447036,0.0919309504,0,0,0,0,0.0781477579,0.0677055159,0.1468756037,0.110062245,0.2447851764,3.1302148236,0,0,0,0.1683090445,0.3083209328,0.087353826,0.020754096,0.2596268071,0.4795780303,0.2492417349,0.1246208674,0.02859084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07968543,0.02960718,0.03502863,0.0522774883,0.4491302331,0,0.0318959,0.033643968,3.8138978353,0.18863403,0.098273783,0,0,0,0,0.4954927328326059,0.12387318320815148
09/02/2024 18:00,-0.162379105,0.0010532351,0.1755299311,0.6009848257,1.7341340899,0.9768055728,0.0054464643,0.1437719274,0.0158466133,0.0274584524,0.0758891967,3.2913e-05,0.2818500729,0.0797386119,1.2860033657,0.04009314,0.0476822531,0.0184259425,0.2885865479,0.3662490492,0.1704157928,0,0.2565374349,0.00555714,0,0.0157305653,0.1546560519,6.048940999,0.0882812469,0,0,0,0,0.0796967201,0.0687278299,0.1497872347,0.113252455,0.1887822445,3.1862177555,0,0,0,0.1525886735,0.3276983712,0.076822968,0.014981094,0.1297539551,0.4757081601,0.1245637969,0.0622818985,0.02455083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07948137,0.02950219,0.03545451,0.0522774883,0.4387162979,0,0.032153125,0.0313374071,3.8837111684,0.1840288075,0.0994288901,0,0,0,0,0.46008428537192336,0.11502107134298084
09/02/2024 18:15,-0.160575806,0.0010909205,0.1697783769,0.5925060558,1.7179094276,0.9665648584,0.0058804451,0.1439829022,0.0160945863,0.027727022,0.0750594592,3.2812e-05,0.27969848,0.0799134038,1.2352792352,0.04009314,0.0484009542,0.0212224429,0.3148088752,0.3683123093,0.1593620803,0,0.2211784461,0.005608595,0,0.0160251452,0.1506245758,6.061806632,0.086591536,0,0,0,0,0.07296865,0.0687874782,0.1549634674,0.10949624,0.1983733221,3.1766266779,0,0,0,0.0926450785,0.2976007981,0.017575356,0.013935186,0,0.4764180589,0,0,0.029460996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07886919,0.0293972,0.03566745,0.0523935317,0.432539734,0,0.0318959,0.0307629769,3.9206689918,0.1861770538,0.1020800547,0,0,0,0,0.4554309060517168,0.1138577265129292
09/02/2024 18:30,-0.160731277,0.0010989988,0.1688757858,0.5894340105,1.7207306239,0.9773437041,0.0070737893,0.1467558237,0.0171728531,0.0288054827,0.0772237075,3.28004e-05,0.2912620078,0.0815579858,1.2481191944,0.03876012,0.0479690497,0.0192695955,0.2793365196,0.3764640593,0.1579544402,0,0.2252726698,0.00566005,0,0.0157305653,0.1592517324,5.8659777669,0.0954258492,0,0,0,0,0.0659936441,0.0684687495,0.1546399528,0.11392137,0.1953837126,3.1796162874,0,0,0,0.110137919,0.2848065123,0.009310632,0.015134904,0,0.4749491722,0,0,0.023245596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775428,0.0293972,0.03545451,0.052509575,0.4530782263,0,0.032153125,0.0309529806,3.9194663166,0.18400308,0.1015509964,0,0,0,0,0.4712646401724466,0.11781616004311166
09/02/2024 18:45,-0.160780624,0.0014013407,0.1758891785,0.5940246098,1.8085816878,1.0282551888,0.008053362,0.1570519391,0.0194122654,0.0332591381,0.0870333559,3.28479e-05,0.3187027713,0.0899387897,1.2725854545,0.0369144,0.0516945906,0.0299843404,0.3150776761,0.4092828473,0.1796732428,0,0.207717059,0.0056343225,0,0.0152592375,0.1652191632,5.4919573498,0.0971126073,0,0,0,0,0.0669823235,0.0691252988,0.1889324947,0.11031952,0.1994078547,3.1755921453,0,0,0,0.1349018495,0.2943884624,0.017903484,0.015134904,0,0.4857990617,0,0,0.020013588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07693062,0.0293972,0.03556098,0.0520454025,0.4551403199,0,0.0318959,0.0312401963,3.9312068183,0.1849421338,0.1037362961,0,0,0,0,0.46365462925993156,0.11591365731498289
