Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/12/2023 06:30,0.585023651,0,0,0,0,0,0.0047418821,0.1322993673,0,0.0188871873,0.0612621989,2.74205e-05,0.200360811,0,1.4029125,0,1.50105,0.05137254,0,0,0.444263187,0.2830840603,0,0.5320781385,0,0,0.3606145244,0.22494,0.0482647154,0.3589318938,0.0145360375,0.05239794,0.029678535,1.2940553207,0,0.0127258506,0.03039,0.2104546277,0.0905608,5.8946416472,0.1016581227,0,0.2901125175,0,0,0.0739348801,0.0568504324,0.1297293328,0.10630603,0,0.4582620253,0,2.9167379747,0.2185281593,0.0280087175,0.0932374453,0.1272766253,0.0778386251,0.4469900039,0.1788123991,0.0791674303,0,0.0122979005,0.0053197894,0.0168907843,0.0128184746,0.0065553049,0.0001250693,0.0895203222,0.0676694512,0.0135303289,0.0437997034,0.0051880324,0.0122166138,0.001039489,0.0022282623,0.0026271834,0.010972313,0.0126193036,0.0009278456,0.0004423056,0,0
01/12/2023 06:45,1.92494397,0,0,0,0,0,0.004869375,0.1340905832,0,0.0195804291,0.0625788754,2.74789e-05,0.2122714555,0,1.4029125,0,1.50105,0.05424366,0,0,0.438011,0.2962561513,0,0.5262796962,0,0,0.3617575926,0.22659,0.0437749744,0.4094463499,0.0148962225,0.03732456,0.031294539,1.2607550971,0,0.0130204305,0.033429,0.207648566,0.09344228,5.8194305233,0.1007084956,0,0.2901801833,0,0,0.0726440783,0.0572449808,0.1365231383,0.106769125,0,0.5964250002,0,2.7785749998,0.2245201608,0.0275569246,0.093256109,0.1320043849,0.0791311034,0.4619027065,0.1841325004,0.0845179092,0,0.0121486416,0.0054146843,0.0179757056,0.0136395117,0.0069925284,0.0001308577,0.0961684548,0.0697187544,0.0136929406,0.0464020097,0.0054596865,0.0121315041,0.0010620414,0.0023479287,0.0026365973,0.0108324976,0.0130461925,0.0013062087,0.0004588059,0,0
01/12/2023 07:00,1.809274536,0,0,0,0,0,0.0049990341,0.1342953676,0,0.0208168464,0.0641955924,2.74842e-05,0.2159098932,0,1.4029125,0,1.50105,0.05444874,0,0,0.4377045325,0.2721493078,0,0.5441629208,0,0,0.3582886076,0.2418,0.0432137568,0.5372243993,0.01656851,0.0420414,0.021909285,1.2508295978,0,0.0130793465,0.03039,0.2085839199,0.09797032,5.9606768651,0.1023577613,0,0.2901353096,0,0,0.077735262,0.0572462223,0.1355525946,0.106357485,0,0.6364604637,0,2.7385395363,0.2250392857,0.027352556,0.0943988933,0.135199122,0.0786666924,0.4731682074,0.1869974239,0.0883797036,0,0.0127482431,0.0055953238,0.018932852,0.01453021,0.0070409287,0.0001362599,0.1011988725,0.0710222075,0.0140853707,0.0468264958,0.0055288227,0.0118403746,0.0010633297,0.0024562774,0.0026784249,0.0109898917,0.0128460914,0.0016804021,0.000459816,0,0
01/12/2023 07:15,1.663326172,0,0,0,0,0,0.0050160479,0.1332070757,0,0.0209686605,0.0658797796,2.74686e-05,0.2166416287,0,1.4029125,0,1.50105,0.05526906,0,0,0.4443449325,0.301466818,0,0.5595828864,0,0,0.3645463887,0.22202,0.0451780185,0.5823676544,0.01770052,0.02840358,0.024799446,1.3711863671,0,0.0136685062,0.033429,0.2029717965,0.13717903,5.8863740452,0.0983168521,0,0.2901411691,0,0,0.0872039473,0.0557283905,0.1342585365,0.114899015,0,0.4826196175,0,2.8923803825,0.2264303226,0.0275410317,0.0956898303,0.135044427,0.0777536855,0.4807639689,0.1897640157,0.0894899803,0,0.0126607814,0.005657949,0.0192033777,0.015437672,0.0076734701,0.0001329363,0.1035674219,0.0722428432,0.0141729969,0.0466711419,0.0053689591,0.0117737979,0.0010394634,0.0026587479,0.002746272,0.0127839423,0.0131763654,0.0016804021,0.0004567085,0,0
01/12/2023 07:30,4.048831543,0,0,0,0,0,0.0051710907,0.1336800387,0,0.0212324179,0.0660407564,2.74502e-05,0.2162839817,0,1.4029125,0,1.50105,0.05393604,0,0,0.4503008468,0.3195609883,0,0.5256622777,0,0,0.3508981347,0.23119,0.0446168008,0.5734843411,0.0162340525,0.03834996,0.025265601,1.5514157265,0,0.030577391,0.039507,0.1964243192,0.14602929,5.943249862,0.1016073368,0,0.2903271407,0,0,0.0877586178,0.0570193545,0.1358761092,0.124778375,0,0.4112082744,0,2.9637917256,0.2281752342,0.0271960917,0.0957979515,0.1364130827,0.0787729228,0.4944866114,0.193895578,0.0896483067,0,0.0130153443,0.0056218619,0.0194959407,0.0160446585,0.0079292296,0.0001282843,0.104006324,0.0722674268,0.014464937,0.0463958842,0.0051655504,0.012636745,0.0011013603,0.0027211311,0.0028916228,0.0142808747,0.0127920649,0.0018090825,0.0004867712,0,0
01/12/2023 07:45,11.154568,0,0,0,0,0,0.0048961946,0.1336035221,0,0.0199992107,0.0659714867,2.73113e-05,0.2186112295,0,1.4029125,0,1.50105,0.06111384,0,0,0.4548061065,0.2839226852,0,0.52132407,0,0,0.3458792026,0.2545,0.0516320211,0.6322246533,0.013018115,0.03876012,0.024519753,1.6214869529,0,0.033110778,0.048624,0.1945536114,0.13234226,6.0105740581,0.0991490258,0,0.2903506412,0,0,0.087720268,0.0613292234,0.1319939346,0.123646365,0,0.4389568027,0,2.9360431973,0.227404647,0.0268366318,0.0963767435,0.1378170979,0.0779489972,0.50790617,0.1972895529,0.0868097949,0,0.013028125,0.0060211172,0.0199284378,0.0163262088,0.0079775713,0.0001229891,0.1024276894,0.0709626381,0.0145761307,0.0466596693,0.0050444465,0.0122125831,0.0011332545,0.0028371187,0.0029856042,0.0150555718,0.0129371584,0.0019154908,0.0004802366,0,0
01/12/2023 08:00,11.428905,0,0,0,0,0,0.0045956551,0.131472132,0,0.0209852927,0.0673338677,2.71412e-05,0.2249028357,0,1.4029125,0,1.50105,0.05824272,0,0,0.459331787,0.3145784525,0,0.566114543,0,0,0.3487905381,0.27367,0.0707134202,0.6526458763,0.0630581025,0.03804234,0.013487418,1.6681424454,0,0.0544972769,0.048624,0.1973596731,0.13440046,5.849011513,0.1009008162,0,0.2905400367,0,0,0.0870337112,0.0664965083,0.1326409637,0.12390364,0,0.4859780801,0,2.8890219199,0.2305649091,0.0266238051,0.098133513,0.1380827416,0.0753577533,0.5200133759,0.1989899343,0.0817862504,0,0.0121294354,0.0061381683,0.0204392162,0.0167061404,0.0077820764,0.0001227807,0.1010135382,0.0699242383,0.0149610352,0.0469661962,0.0048531819,0.0126944193,0.001173987,0.0028294417,0.0030673044,0.0159511232,0.0133188973,0.0017351499,0.000482186,0,0
01/12/2023 08:15,11.424698,0,0,0,0,0,0.0045494801,0.1258869417,0,0.0203689936,0.0693033432,2.70733e-05,0.2364675311,0,1.4029125,0,1.50105,0.06367734,0,0,0.4638064,0.323338836,0,0.5756499179,0,0,0.3578728061,0.26729,0.0875499488,0.6755343379,0.100285795,0.02635278,0.024644061,1.7105777273,0,0.059033807,0.051663,0.1917475497,0.13388591,5.9849510669,0.1003684406,0,0.2905877785,0,0,0.086132956,0.0664998742,0.1391112546,0.127042395,0,0.6475431496,0,2.7274568504,0.2328379794,0.0274984324,0.1004698473,0.1383729487,0.0753553408,0.5287141043,0.2026288629,0.084152759,0,0.0130354446,0.0059329422,0.020824036,0.0176275416,0.0079142075,0.0001192231,0.1036010293,0.0707012674,0.015595604,0.0479784897,0.0047794214,0.0132531427,0.0011112559,0.0026897252,0.0031782103,0.0170045887,0.0135095987,0.0017351499,0.0004784866,0,0
01/12/2023 08:30,11.433201,0,0,0,0,0,0.0046312524,0.1230228966,0,0.0210124156,0.0708723322,2.71119e-05,0.246616733,0,1.4029125,0,1.50105,0.15257952,0,0,0.4652570857,0.2955168932,0,0.5757573344,0,0,0.3302482508,0.27156,0.0839020343,0.6804495735,0.102343995,0.01292004,0.026446527,1.8536202756,0,0.0619796057,0.051663,0.1814586568,0.13409173,6.0087644758,0.0959195384,0,0.2902827299,0,0,0.0860946062,0.0677542309,0.1439639728,0.131982075,0,0.633098647,0,2.741901353,0.246658102,0.0278899294,0.1015196329,0.1417187427,0.0759916887,0.5450945556,0.2058988687,0.0843087596,0,0.0133273908,0.005963211,0.022251922,0.0183855376,0.007958194,0.0001126593,0.106991406,0.0724021493,0.0159721344,0.0485188116,0.0054766107,0.0139351602,0.0011507796,0.0023842903,0.0033494687,0.0177128968,0.0136765732,0.0017270309,0.0004576221,0,0
01/12/2023 08:45,11.430797,0,0,0,0,0,0.0047868177,0.1228159107,0,0.0211204229,0.0726151506,2.70574e-05,0.2526427846,0,1.4029125,0,1.50105,0.16129542,0,0,0.474144987,0.3179413681,0,0.564792569,0,0,0.3351421126,0.27348,0.0780092493,0.6840246388,0.114384465,0.0323001,0.017154504,1.9748220792,0,0.0593283868,0.048624,0.17023441,0.13717903,6.0110897949,0.0959296144,0,0.2905072529,0,0,0.0871272477,0.0886714466,0.1436404583,0.13347427,0,0.651867323,0,2.723132677,0.2563021305,0.0287179388,0.1028742419,0.1436789019,0.0760943263,0.5487314746,0.2109038396,0.0923570358,0,0.0133308659,0.0059643932,0.0221139999,0.0187181763,0.0082775055,0.0001126232,0.1082387876,0.0737980893,0.0163429163,0.0496004868,0.0058027465,0.0134428707,0.0010800607,0.0024659097,0.0034020054,0.0179910569,0.0137592106,0.001823897,0.0004374697,0,0
01/12/2023 09:00,11.424214,0,0,0,0,0,0.0046843766,0.1226306055,0,0.0206960528,0.0734546126,2.70736e-05,0.2587781351,0,1.4029125,0,1.50105,0.16590972,0,0,0.474655787,0.3551378315,0,0.573493756,0,0,0.3482506577,0.28103,0.0906366457,0.6865555259,0.1163654825,0.02327658,0.020697282,2.014851809,0,0.0630990092,0.051663,0.1599455171,0.13913432,6.0005987571,0.1046458918,0,0.2908791961,0,0,0.0894067288,0.0927666225,0.1591691565,0.127556945,0,0.6430534496,0,2.7319465504,0.2652958926,0.0294488667,0.1043236601,0.1456283067,0.0758660021,0.5693256751,0.2126747903,0.0923870331,0,0.0134117224,0.0061322587,0.0237350238,0.0189180908,0.0087419127,0.0001091119,0.1106644522,0.075270889,0.0168058257,0.050273029,0.0057657284,0.0135716999,0.0010908395,0.0025277669,0.0033812006,0.0177159142,0.013533403,0.0018299512,0.000449355,0,0
01/12/2023 09:15,11.426322,0,0,0,0,0,0.0046448831,0.1251826572,0,0.0209150395,0.0745520903,2.71127e-05,0.262034368,0,1.4029125,0,1.50105,0.169191,0,0,0.4775571273,0.305531869,0,0.5864980156,0,0,0.3472761236,0.27963,0.0926009074,0.6655352841,0.1164169375,0.03599154,0.024706215,2.0789231283,0,0.073055809,0.054702,0.142173793,0.14119252,6.0302671774,0.1038021422,0,0.290888725,0,0,0.0875556442,0.0892253475,0.1682275638,0.128791865,0,0.5752609909,0,2.7997390091,0.2728104515,0.0300857735,0.104467137,0.1468298702,0.0762492623,0.5864763034,0.2120058725,0.0913640183,0,0.0135262127,0.0060835619,0.0236501969,0.0188451753,0.008974106,0.0001085096,0.112568882,0.0758020155,0.0172100197,0.0513019506,0.0057282838,0.0141636766,0.0011016474,0.0026398967,0.0033454751,0.0180819259,0.0142881367,0.0018749161,0.0004554004,0,0
01/12/2023 09:30,11.428069,0,0,0,0,0,0.0046449572,0.126960691,0,0.0208664581,0.0757740248,2.70712e-05,0.2654237059,0,1.4029125,0,1.50105,0.10889748,0,0,0.4828898805,0.3226278432,0,0.5836971597,0,0,0.3494406499,0.28928,0.0920396898,0.6800685173,0.11690576,0.03824742,0.021163437,2.1121726432,0,0.0699921783,0.054702,0.1318849,0.13717903,6.0002982192,0.1074554456,0,0.2906271009,0,0,0.0875996063,0.0743649547,0.177285971,0.127762765,0,0.5943061434,0,2.7806938566,0.2830518127,0.0303874505,0.1062310907,0.1493472199,0.0773774794,0.5887271666,0.218644108,0.0933067208,0,0.0135754493,0.0060665166,0.0245248958,0.0191227111,0.0090451257,0.0001100937,0.1152170272,0.0767815693,0.0173170561,0.0515995425,0.005788201,0.0146075615,0.0009763731,0.0026781177,0.0033449911,0.0179942913,0.0141816569,0.0018903722,0.0004605775,0,0
01/12/2023 09:45,11.420414,0,0,0,0,0,0.004742994,0.1192244244,0,0.0206021496,0.0748316606,1.53155e-05,0.2788278894,0,1.4029125,0,1.50105,0.0861336,0,0,0.4842588208,0.3307752516,0,0.5727547265,0,0,0.3476768679,0.29758,0.0903560369,0.680476359,0.1171887625,0.0451176,0.024177906,2.0225007598,0,0.0719364055,0.057741,0.1328202539,0.14366236,6.0003391712,0.1083321348,0,0.2906811033,0,0,0.0899230496,0.0652079761,0.1886089801,0.132805355,0,0.3651225773,0,3.0098774227,0.2910116087,0.0306746114,0.1057602399,0.1498427512,0.076956709,0.5936677766,0.2255379217,0.0938796334,0,0.0135595623,0.0062001703,0.0248772233,0.0195433229,0.0091534636,0.0001097271,0.1158215651,0.0772737842,0.017839046,0.0516497695,0.0060358818,0.0144662929,0.000899269,0.0026792974,0.0033665467,0.0180641933,0.0143933121,0.0018930384,0.0004623039,0,0
01/12/2023 10:00,11.42555,0,0,0,0,0,0.0046964227,0.1216952605,0,0.0205839501,0.0767867248,2.39002e-05,0.2805815851,0,1.4029125,0,1.50105,0.07854564,0,0,0.491522413,0.3545959579,0,0.5567813307,0,0,0.3434572561,0.30802,0.0954069955,0.6684187825,0.1190925975,0.04429728,0.025358832,1.9732759683,0,0.0689906067,0.054702,0.1356263156,0.14520601,6.0805585858,0.1049283142,0,0.2907485528,0,0,0.0906535685,0.0709349596,0.1973438729,0.140832335,0,0.3969086774,0,2.9780913226,0.2925756407,0.0312259641,0.1065357673,0.1512108546,0.077285555,0.6037826983,0.2267905412,0.0963041706,0,0.0133266756,0.0061888571,0.0245911073,0.0195734436,0.009191614,0.0001058865,0.1176482775,0.0785573756,0.0181293942,0.0516696783,0.0059321237,0.0150833574,0.0009921179,0.0027100164,0.0033941577,0.0183902173,0.0148491277,0.0018930384,0.0004928385,0,0
01/12/2023 10:15,10.271008,0,0,0,0,0,0.0047594883,0.1289734156,0,0.0207359605,0.0794357901,2.69896e-05,0.2744484195,0,1.4029125,0,1.50105,0.08223708,0,0,0.4917471662,0.339338156,0,0.5363301687,0,0,0.3257653274,0.27409,0.0875499488,0.7014631617,0.12030179,0.04337442,0.028715148,1.9337424269,0,0.0739395486,0.054702,0.1384323773,0.14458855,6.114127686,0.086863,0,0.2907797642,0,0,0.0917741342,0.0679582901,0.1941087274,0.14129543,0,0.2857451936,0,3.0892548064,0.3041309003,0.032101352,0.109135307,0.1517305763,0.0779064823,0.615981079,0.2263151167,0.0962873887,0,0.0135333821,0.0063920366,0.0248609224,0.0198712873,0.0093639136,0.0001157572,0.118332992,0.078931148,0.0183662683,0.0527900522,0.006073386,0.0151939338,0.0010544588,0.0026748165,0.0034992267,0.0183096725,0.0147083805,0.0018086214,0.0004948132,0,0
01/12/2023 10:30,8.568882813,0,0,0,0,0,0.0046310343,0.1278978606,0,0.0214023901,0.0775970826,2.69619e-05,0.2820132356,0,1.4029125,0,1.50105,0.08274978,0,0,0.4994704597,0.3002831709,0,0.5414289075,0,0,0.3429241536,0.28162,0.0934427338,0.7737957646,0.119735785,0.04347696,0.026228988,1.8650599317,0,0.0671052955,0.057741,0.1440445008,0.14572056,6.1705210167,0.1125296839,0,0.2911817778,0,0,0.0909996531,0.0701836446,0.1834327474,0.1471613,0,0.3329222619,0,3.0420777381,0.3125056446,0.0323822966,0.1106069899,0.1524633992,0.0775910364,0.6301012379,0.2368827696,0.0982292597,0,0.0135573247,0.0064955521,0.0252382952,0.020354283,0.0094459332,0.0001377591,0.1201729808,0.0789971361,0.0184427219,0.0533146649,0.0060430996,0.0154087749,0.001015404,0.0027168856,0.0035486304,0.0179412698,0.0118889647,0.0017875121,0.0004759176,0,0
01/12/2023 10:45,9.025023438,0,0,0,0,0,0.0046194538,0.1277175312,0,0.0210628107,0.0768092431,2.67577e-05,0.2833772267,0,1.4029125,0,1.50105,0.07782786,0,0,0.5052527195,0.310387276,0,0.5449425573,0,0,0.3446930502,0.28038,0.0973712572,0.7629596719,0.120764885,0.03065946,0.018832662,1.8158303273,0,0.0639827489,0.06078,0.1468505625,0.14705839,6.223651429,0.1106526051,0,0.2911418076,0,0,0.0923344171,0.0674054613,0.1756683983,0.148859315,0,0.4626991082,0,2.9123008918,0.3206409571,0.0336163875,0.1116561383,0.1542430554,0.0777974331,0.640533302,0.2403223498,0.0979550239,0,0.0134986571,0.006354877,0.0258647267,0.0208106805,0.009421569,0.0001415629,0.1211241421,0.0793873676,0.0183632796,0.0545437399,0.0052766897,0.0154613626,0.0009900114,0.002607987,0.0035366787,0.0183549921,0.0150108977,0.0018347223,0.0004992721,0,0
01/12/2023 11:00,11.279756,0,0,0,0,0,0.0047450005,0.1292971656,0,0.0210001095,0.0778308657,2.66594e-05,0.2878870424,0,1.4029125,0,1.50105,0.07680246,0,0,0.4976213662,0.3450526639,0,0.5496737649,0,0,0.3493671858,0.28815,0.0948457779,0.7908055123,0.12091925,0.02450706,0.023867136,1.7957474535,0,0.0654556482,0.06078,0.1328202539,0.1481904,6.183664876,0.1163464385,0,0.291169873,0,0,0.0923344171,0.0711974847,0.1831092329,0.158018305,0,0.5118762446,0,2.8631237554,0.3319264624,0.0341770834,0.1128341222,0.1547604897,0.0781565209,0.6525132334,0.2432649545,0.0965005897,0,0.0134029077,0.0063895268,0.025943688,0.0208669469,0.0094159937,0.0001136057,0.1213782565,0.0797287042,0.0185289404,0.0550610318,0.0053178553,0.0159831896,0.0010816153,0.0026077232,0.0034385204,0.0188220993,0.0157428722,0.0017290958,0.0004966085,0,0
01/12/2023 11:15,11.45678125,0,0,0,0,0,0.0046781145,0.1294896617,0,0.0213029135,0.0783636364,2.67328e-05,0.2865706841,0,1.4029125,0,0.8923730021,0.0825447,0,0,0.475799974,0.3751642657,0,0.5446888971,0,0,0.3519674994,0.30419,0.0948457779,0.781821116,0.121588165,0.0220461,0.026570835,1.9957080158,0,0.0713472457,0.057741,0.1356263156,0.14870495,6.1715042223,0.114303038,0,0.2915753095,0,0,0.0925046532,0.0737825342,0.177285971,0.15508537,0,0.4545445962,0,2.9204554038,0.3434620426,0.0345893386,0.1140165481,0.1572096709,0.0790554394,0.6601220053,0.2490366724,0.0994188795,0,0.0136931249,0.0064168198,0.0270117519,0.0211422792,0.0094119494,0.0001119525,0.1225986327,0.0804433625,0.0187128038,0.0557414205,0.0057837294,0.0158601133,0.0011638028,0.002719564,0.0034278158,0.0186725162,0.0160615474,0.0015318754,0.0004782852,0,0
01/12/2023 11:30,11.444189,0,0,0,0,0,0.0046839486,0.1296551016,0,0.0216731042,0.0790755753,2.66617e-05,0.2894355195,0,1.4029125,0,0.5399184619,0.08018628,0,0,0.441208613,0.3048890592,0,0.5370353857,0,0,0.3443547503,0.2953,0.0875499488,0.7536224625,0.1232089975,0.02994168,0.022157901,2.0673850296,0,0.0795954822,0.054702,0.1477859164,0.1461322,6.2132374353,0.1172613967,0,0.2919097494,0,0,0.0920322946,0.0713344701,0.1789035438,0.15096897,0,0.4574182499,0,2.9175817501,0.3506331098,0.0354356223,0.1141138563,0.1593912513,0.080223078,0.6716789868,0.2515245864,0.1021549219,0,0.0139712572,0.0064080942,0.0276088693,0.0214273776,0.0095986864,0.0001121023,0.1240302962,0.080643876,0.0188642022,0.0563388995,0.005818587,0.0165253505,0.0011544305,0.0026535172,0.003369303,0.0178847495,0.0162888011,0.0013740872,0.0004907388,0,0
01/12/2023 11:45,11.444701,0,0,0,0,0,0.0047230323,0.1288768379,0,0.0215069502,0.0797615163,2.66897e-05,0.2919470506,0,1.4029125,0,0.7980194336,0.08756916,0,0,0.4706204857,0.2911079499,0,0.5487114442,0,0,0.31255972,0.23518,0.0670655057,0.7164194512,0.12153671,0.035889,0.022220055,2.0679773448,0,0.0672231275,0.057741,0.1487212703,0.14829331,6.2570425308,0.1058522719,0,0.2919359957,0,0,0.0885059737,0.0653978189,0.184403291,0.15354172,0,0.5255290174,0,2.8494709826,0.3573907277,0.0357741554,0.1145988131,0.1614434026,0.0812101233,0.6726564083,0.2534771332,0.1019018068,0,0.0139761256,0.0064486673,0.0279241676,0.021055202,0.0098381932,0.0001087011,0.1236466859,0.0812034615,0.0190476889,0.0565645361,0.0056554258,0.0165697137,0.0010230898,0.0027003108,0.0033520705,0.0177167692,0.0159971469,0.0012979094,0.0005104925,0,0
01/12/2023 12:00,12.934973,0,0,0,0,0,0.0048089598,0.1307094806,0,0.0218560661,0.0791275471,2.67108e-05,0.2908696011,0,1.4029125,0,0.935039354,0.08387772,0,0,0.484248626,0.2996586698,0,0.5394674866,0,0,0.3041606056,0.23096,0.0816571638,0.7311592417,0.1210993425,0.02901882,0.016812657,2.049819568,0,0.0748822042,0.054702,0.1459152086,0.14788167,6.3058963162,0.0980218009,0,0.2920650958,0,0,0.0885938979,0.0572775323,0.1918441256,0.15158643,0,0.4973860594,0,2.8776139406,0.3645380851,0.0358223443,0.1156941624,0.1620808022,0.0809737974,0.6744868296,0.2546499067,0.1003947956,0,0.013713861,0.0064307003,0.0278498721,0.0210092705,0.0098159254,0.0001076308,0.1228930073,0.0813931926,0.0191184434,0.0561897861,0.0058792176,0.0168510104,0.0010224374,0.0026304515,0.0033070069,0.0177076724,0.0160857788,0.0012979094,0.0004974707,0,0
01/12/2023 12:15,23.8718125,0,0,0,0,0,0.0047914801,0.128871163,0,0.0220522655,0.0751246104,2.67574e-05,0.2830274423,0,1.4029125,0,0.9988677491,0.08654376,0,0,0.4869967325,0.2844150005,0,0.5358930363,0,0,0.272610654,0.24182,0.082779599,0.650341696,0.1212537075,0.0374271,0.009043407,2.1431104939,0,0.0780047509,0.054702,0.1384323773,0.1481904,6.356463871,0.0931421773,0,0.2920983122,0,0,0.0916038981,0.0398833354,0.2021965911,0.152769895,0,0.521184424,0,2.853815576,0.3681121086,0.0359885297,0.1155891648,0.1605745857,0.0790829533,0.6706948484,0.2532454263,0.0997574808,0,0.0136571463,0.0062954968,0.0262254528,0.0211420509,0.0096944404,0.0001106261,0.1206604593,0.0803331386,0.0188668601,0.0561135583,0.0049150248,0.0167402234,0.0009493672,0.0026996734,0.0032386622,0.0168995131,0.0158281329,0.0012752364,0.000509656,0,0
01/12/2023 12:30,40.263242,0,0,0,0,0,0.0048009627,0.1278500331,0,0.0218587803,0.0743927448,2.67212e-05,0.2812135957,0,1.4029125,0,1.0926038545,0.08879964,0,0,0.4892953325,0.3380506191,0,0.5328395255,0,0,0.2655218179,0.26795,0.0799735109,0.703828321,0.1199673325,0.0379398,0.01709235,2.1782693785,0,0.0653967323,0.027351,0.1384323773,0.14829331,6.2073781927,0.1022169913,0,0.2922847153,0,0,0.0855184227,0.0172274307,0.1986379311,0.15704066,0,0.6056813351,0,2.7693186649,0.3673981504,0.0357822891,0.1149785336,0.1607688635,0.0781251832,0.6668851673,0.2491416196,0.0981381393,0,0.0135340165,0.0060094916,0.0253223959,0.020903059,0.0095908253,0.0001117817,0.12094036,0.079402617,0.018639554,0.0558719499,0.0046725547,0.0166521143,0.0009316935,0.0027502378,0.0031419128,0.0171867235,0.0155468288,0.0014282135,0.0005261799,0,0
01/12/2023 12:45,50.722238,0,0,0,0,0,0.0048981262,0.1265935147,0,0.0208860746,0.0740478509,2.67162e-05,0.2772422084,0,1.4029125,0,1.0984520253,0.0763923,0,0,0.4989903065,0.3458197468,0,0.5323381899,0,0,0.3125209977,0.29013,0.0824989902,0.635070515,0.1181664075,0.03445344,0.019764972,2.0951604112,0,0.0674587914,0.018234,0.1440445008,0.14674966,6.2334570819,0.101304586,0,0.2924234384,0,0,0.0761760115,0.0184626661,0.194432242,0.15508537,0,0.6587247445,0,2.7162752555,0.3657075845,0.0356833219,0.114979268,0.1581934283,0.0748458818,0.6437508222,0.2459953121,0.0913162513,0,0.0133122926,0.0058822727,0.023930271,0.0203417681,0.0095506573,0.0001135522,0.1187683681,0.078121371,0.0181888703,0.055433469,0.0046691056,0.0160364972,0.0010294533,0.0027238154,0.0031586583,0.0168840945,0.0157257852,0.0014282135,0.0005357727,0,0
01/12/2023 13:00,61.098707,0,0,0,0,0,0.0047043688,0.1262710581,0,0.0214679262,0.0727134613,2.67619e-05,0.2742112433,0,1.4029125,0,1.2812036904,0.0845955,0,0,0.5063560338,0.3608720611,0,0.5274120693,0,0,0.3204596685,0.30721,0.0785704669,0.7289838103,0.115207745,0.03291534,0.022530825,2.0465543349,0,0.061272614,0.021273,0.1440445008,0.14644093,6.1872458337,0.1147281479,0,0.2923533058,0,0,0.0839311107,0.0170822395,0.1899030383,0.15518828,0,0.5927631906,0,2.7822368094,0.3655640401,0.0351171768,0.1131622098,0.1559495961,0.0732762957,0.6353394661,0.2443368354,0.0874763994,0,0.0132830252,0.0058521981,0.023458171,0.0198494389,0.0094126352,0.0001214223,0.1176687065,0.0768644628,0.018063954,0.0545954568,0.0049457388,0.0164948459,0.0009343378,0.0026581892,0.0031626222,0.0169508739,0.0138385081,0.0013618185,0.0005285969,0,0
