Unnamed: 0,EG00023TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00144TCH,CB00145TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00151TCH,CL00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
24/01/2024 16:00,68.071117,0.1658772962,0.6241698551,1.3132416352,0.5653800099,0.0046938906,0.1214912329,0.01871771,0.0211224149,0.0660952756,2.41172e-05,0.2453802547,0.0590823493,1.50105,0.0415287,0.018555114,0.052643168,0.3576471731,0.2626238765,0.032498207,0.0148305674,0.1690684682,0.1249584675,0,0.0721720694,0.1631362412,0,0,0,0,0.0692879936,0.0235017626,0.3801295912,0.174792635,0,3.375,0,0,0,0.302368,0.36287185,0.07535,0.22605,6.1595513435,0.0993275941,0.0926910462,0.4449170216,0.0889834043,0.0444917022,0.004257549,0.096398688,0.0007497956
24/01/2024 16:15,68.55293,0.153603758,0.6209058681,1.3087586746,0.5685478837,0.0048135063,0.121623213,0.0180915908,0.0212973576,0.065599158,2.41927e-05,0.2458545639,0.0587181645,1.50105,0.04388712,0.0253003833,0.0515822503,0.3461882915,0.2603766818,0.0327054344,0.0139340441,0.1588481031,0.1260904775,0,0.0751178681,0.1532744855,0,0,0,0,0.0679532297,0.0240128546,0.3765709312,0.17268298,0,3.375,0,0,0,0.28829,0.32711195,0.07055,0.21165,6.1554268386,0.0973047102,0.0870877758,0.418021324,0.0836042648,0.0418021324,0.003760317,0.0905712869,0.0007696878
24/01/2024 16:30,68.753352,0.1568571664,0.6111097656,1.2990406125,0.5751431537,0.0047703052,0.1218154172,0.0173342867,0.021185499,0.0664001486,2.40991e-05,0.2471581794,0.0573504779,1.50105,0.04173378,0.0227547114,0.0519124074,0.3528522542,0.2635475782,0.0332318272,0.0148057203,0.1687852114,0.124160915,0,0.0734682208,0.1628629233,0,0,0,0,0.0674369089,0.0220404596,0.4234805403,0.16290653,0,3.375,0,0,0,0.2520565,0.2695869,0.06165,0.18495,6.0859604281,0.0983992543,0.0925357519,0.4441716089,0.0888343218,0.0444171609,0.004257549,0.0962371819,0.0007834665
24/01/2024 16:45,68.723922,0.1565824147,0.608923995,1.2839867944,0.5696920602,0.0048600557,0.121889425,0.0168336414,0.0210962753,0.0665683399,2.41178e-05,0.2485355022,0.0566192572,1.50105,0.0415287,0.0226291618,0.0555402327,0.3438304503,0.2719396786,0.0227060525,0.0143765082,0.1638921932,0.120970705,0,0.0634525051,0.1581415899,0,0,0,0,0.0669645503,0.0331902769,0.4296273167,0.153798995,0.1852587146,3.1897412854,0,0,0,0.256466,0.3304741,0.0625,0.1875,6.0713955252,0.09931363,0.0898531761,0.4312952452,0.086259049,0.0431295245,0.004008933,0.0934473031,0.0007715267
24/01/2024 17:00,68.933867,0.1521249331,0.6105371298,1.274921386,0.5417494116,0.0047460869,0.1219969776,0.0165958016,0.0212880157,0.0666881689,2.41347e-05,0.2495158229,0.0559047625,1.50105,0.04398966,0.0221826637,0.0531044401,0.343864023,0.272058011,0.0198790735,0.0137649769,0.1569207371,0.031233185,0,0.0479576037,0.1514147463,0,0,0,0,0.0689858711,0.0461081384,0.4293038021,0.14582347,0.692821215,2.682178785,0,0,0,0.2121935,0.33260975,0.0499,0.1497,6.0828034843,0.0972762527,0.0860311058,0.4129493081,0.0825898616,0.0412949308,0.005469552,0.0894723501,0.000791604
24/01/2024 17:15,69.032227,0.155429802,0.6072897858,1.2644813438,0.5121282783,0.0050998728,0.1227188288,0.0169300363,0.0214131304,0.0674992087,2.4184e-05,0.250436643,0.056048538,1.3876297653,0.04081092,0.0223008476,0.0513465198,0.3432488807,0.2728622434,0.015647333,0.0132775746,0.1513643507,0.01842089,0,0.0247447095,0.1460533209,0,0,0,0,0.0736767198,0.0462592771,0.4289802876,0.12678512,0.7105099225,2.6644900775,0,0,0,0.2042855,0.32316845,0.0475,0.1425,6.1073195082,0.0947240813,0.0829848414,0.3983272388,0.0796654478,0.0398327239,0.005562783,0.0863042351,0.0008151644
24/01/2024 17:30,68.97534375,0.1568380486,0.603001796,1.2691683691,0.5121605299,0.0048566723,0.123314225,0.017138814,0.0216256767,0.0662473085,2.63569e-05,0.2520477356,0.056474434,1.4056329813,0.0425541,0.0217489682,0.0498276452,0.3165913027,0.27713595,0.012667345,0.0136557709,0.1556757877,0.0179320675,0,0.0178515404,0.1502134794,0,0,0,0,0.0700624747,0.0457218116,0.3785120185,0.127762765,0.7255391433,2.6494608567,0,0,0,0.202339,0.31917875,0.04685,0.14055,6.0013076614,0.0961420282,0.0853485678,0.4096731255,0.0819346251,0.0409673126,0.00776925,0.0887625105,0.0008291014
24/01/2024 17:45,69.047078,0.1539681984,0.590395087,1.2770245568,0.5193828835,0.004939293,0.1256906348,0.0165814314,0.0220810398,0.0669268598,3.25108e-05,0.2546740147,0.0571265851,1.3546084857,0.0466557,0.0223257724,0.0530973139,0.3070709029,0.2854608953,0.0151379869,0.0134355956,0.1531657894,0.0173146075,0,0.0161429772,0.1477915512,0,0,0,0,0.0687277108,0.0453438642,0.442244384,0.12256581,0.7160245516,2.6589754484,0,0,0,0.204809,0.27251455,0.0429,0.1287,6.0124535871,0.0970807146,0.0839724723,0.4030678669,0.0806135734,0.0403067867,0.008763714,0.0873313712,0.0008276128
24/01/2024 18:00,69.19893,0.1590798566,0.5936446512,1.3502981471,0.5496887898,0.0052973383,0.1288918898,0.0153597398,0.0228616894,0.0677038863,3.25104e-05,0.2572500362,0.0596163843,1.2325901697,0.04419474,0.0260878058,0.0734362113,0.295365173,0.3136570885,0.0219980344,0.0114783528,0.1308532219,0.0147933125,0,0.016555389,0.1262618808,0,0,0,0,0.0682553521,0.0461835324,0.460037684,0.123028905,0.7080705177,2.6669294823,0,0,0,0.1856715,0.26884275,0.0446,0.1338,6.1964316638,0.0973333501,0.071739705,0.3443505839,0.0688701168,0.0344350584,0.008421867,0.0746092932,0.0009365487
24/01/2024 18:15,69.173289,0.1647646709,0.619024183,1.4296882376,0.5723706169,0.0059370415,0.13184155,0.0157009847,0.0238918725,0.069310336,3.24572e-05,0.2667780701,0.0657644206,1.2747645033,0.04081092,0.0289817925,0.0894323616,0.2990752469,0.3505721089,0.0329601474,0.0112064602,0.1277536466,0.013223935,0,0.016555389,0.1232710626,0,0,0,0,0.0690298332,0.046573761,0.456479024,0.12472692,0.7148965088,2.6601034912,0,0,0,0.129232,0.31204195,0.0454,0.1362,6.1279829218,0.0970239702,0.0700403765,0.336193807,0.0672387614,0.0336193807,0.008950176,0.0728419915,0.0012208327
24/01/2024 18:30,69.461977,0.1686352761,0.6333784043,1.4609887967,0.58854643,0.0075656957,0.1434879958,0.0170630706,0.0253764784,0.0745605538,3.26138e-05,0.2928106086,0.0725390219,1.3692184617,0.04532268,0.0300314861,0.0981926482,0.3056470968,0.3684422703,0.031589875,0.0116754127,0.1330997053,0.01286375,0,0.0161429772,0.1284295402,0,0,0,0,0.0697603522,0.0466268352,0.4597141694,0.1152592,0.6798423082,2.6951576918,0,0,0,0.1190955,0.30206275,0.04045,0.12135,6.020742067,0.1011773447,0.0729713297,0.3502623825,0.0700524765,0.0350262382,0.011964645,0.0758901829,0.0014817908
24/01/2024 18:45,69.439367,0.1692483181,0.6357792529,1.4683987794,0.5882113419,0.008443909,0.1586890029,0.0183606047,0.0288189871,0.0842440383,3.24005e-05,0.3276717288,0.0750643653,1.3893609842,0.0440922,0.0312067646,0.1030601081,0.2887580546,0.3767291486,0.0272522151,0.0115958406,0.1321925829,0.0108827325,0,0.0155538174,0.1275542466,0,0,0,0,0.0677390314,0.0481256302,0.4616552567,0.11978724,0.6974851242,2.6775148758,0,0,0,0.1137915,0.27448795,0.03645,0.10935,6.015889205,0.100918933,0.0724740038,0.3478752181,0.0695750436,0.0347875218,0.013736034,0.0753729639,0.0015666383
24/01/2024 19:00,69.5365,0.1689396086,0.6355291435,1.4698167494,0.5942549415,0.0087116528,0.1724613408,0.0192521291,0.0306129606,0.0897274545,3.2622e-05,0.335225668,0.0764615115,1.4572793774,0.04634808,0.0306404457,0.1070437969,0.2927433674,0.3823659806,0.0281178168,0.0109971376,0.125367369,0.0088759875,0,0.016437557,0.120968514,0,0,0,0,0.0677390314,0.0498744918,0.4532438785,0.11844941,0.7190778169,2.6559221831,0,0,0,0.101298,0.1698719,0.02825,0.08475,5.9470360085,0.0853310878,0.0687321102,0.3299141291,0.0659828258,0.0329914129,0.013300956,0.0714813946,0.0016006872
24/01/2024 19:15,69.590328,0.1685492237,0.6190381829,1.4618836993,0.5926246833,0.0090678222,0.1772899442,0.0193197791,0.0311679412,0.0917389111,3.27056e-05,0.3380226628,0.0768168918,1.481514667,0.05198778,0.0293134673,0.1117771932,0.3012108932,0.387054706,0.0313971289,0.0106000848,0.1208409663,0.008695895,0,0.0168499689,0.1166009324,0,0,0,0,0.0641247863,0.0478784882,0.4571260531,0.11597957,0.7060688092,2.6689311908,0,0,0,0.1027435,0.0611721,0.03065,0.09195,5.9026572406,0.0875393455,0.0662505298,0.318002543,0.0636005086,0.0318002543,0.013704957,0.068900551,0.0016420799
24/01/2024 19:30,69.7310625,0.1645875273,0.6104185364,1.4553865225,0.5896537807,0.0092690273,0.1777332796,0.019760962,0.0317545817,0.0919133078,3.26828e-05,0.3423801343,0.0766873694,1.5009190299,0.05496144,0.0316413308,0.1096728664,0.3198953644,0.3881684656,0.0323563078,0.0105203325,0.1199317902,0.0085158025,0,0.0167321369,0.1157236573,0,0,0,0,0.0648553053,0.0583731199,0.4684490622,0.11268645,0.7110428561,2.6639571439,0,0,0,0.102057,0.0585343,0.031,0.093,6.0435589172,0.0850491654,0.065752078,0.3156099743,0.0631219949,0.0315609974,0.013922496,0.0683821611,0.0016329546
24/01/2024 19:45,69.706477,0.1630334402,0.6047037385,1.4505428087,0.5834840795,0.0092198689,0.1775977502,0.022299547,0.0317143133,0.0918881664,3.29611e-05,0.3417937506,0.0767530652,1.50105,0.0533208,0.0334478808,0.1088870075,0.3079984684,0.3899877917,0.0295193804,0.0107176831,0.1221815869,0.008592985,0,0.0163197251,0.1178945137,0,0,0,0,0.0656737485,0.0710951437,0.4694196058,0.105740025,0.7006444828,2.6743555172,0,0,0,0.1028345,0.055121,0.0295,0.0885,6.0559895782,0.0824586428,0.0669855191,0.3215304918,0.0643060984,0.0321530492,0.013860342,0.0696649399,0.0016125
24/01/2024 20:00,69.843289,0.1625482902,0.5963083161,1.4470168764,0.5728646148,0.0090019257,0.1782679936,0.0222563365,0.0315703519,0.0916724936,3.29181e-05,0.3394651222,0.0760737405,1.46422369,0.05198778,0.0326746731,0.1096257114,0.3078565778,0.3901394113,0.0306509384,0.0101573964,0.115794319,0.008284255,0,0.0157305653,0.1117313604,0,0,0,0,0.0625758241,0.0703976912,0.4755663822,0.11546502,0.6504702653,2.7245297347,0,0,0,0.1068415,0.0503767,0.0245,0.0735,6.1423303738,0.0870762726,0.0634837275,0.3047218921,0.0609443784,0.0304721892,0.013704957,0.0660230766,0.0016177688
24/01/2024 20:15,69.788352,0.1630451868,0.5863776209,1.4382746417,0.5585671284,0.0089617926,0.1782287181,0.0212281738,0.0315882112,0.0911494882,3.30326e-05,0.3365379166,0.0751871366,1.50105,0.05393604,0.034719198,0.103758203,0.287053325,0.3927264682,0.0286331819,0.0104576753,0.1192174983,0.0082070725,0,0.0157305653,0.1150344281,0,0,0,0,0.0643829467,0.072321982,0.4697431203,0.115310655,0.6601760717,2.7148239283,0,0,0,0.1698165,0.0744084,0.02505,0.07515,6.2091595125,0.0910104631,0.0653604705,0.3137302586,0.0627460517,0.0313730259,0.013145571,0.0679748894,0.0016236984
24/01/2024 20:30,69.873617,0.1607219338,0.5799173316,1.4266759477,0.5503586119,0.0090127878,0.1802987361,0.0216288403,0.0311200753,0.0903303286,3.30064e-05,0.3317877924,0.074385536,1.4859591664,0.04122108,0.0347668401,0.1014673047,0.2912284222,0.3896529716,0.0247879968,0.0104783061,0.1194526893,0.0081041625,0,0.0163197251,0.1152613669,0,0,0,0,0.0633503052,0.0716578496,0.4571260531,0.115001925,0.7122801996,2.6627198004,0,0,0,0.1767565,0.18090325,0.02305,0.06915,6.2269957104,0.0944841923,0.065489413,0.3143491824,0.0628698365,0.0314349182,0.01367388,0.0681089895,0.0016298473
24/01/2024 20:45,69.754578,0.1592632035,0.5718883726,1.4147046651,0.5449358995,0.0089297613,0.1811534634,0.0219685939,0.0305138946,0.0896992531,3.30774e-05,0.3259131064,0.0733702079,1.4740633739,0.04850142,0.0348140016,0.0996171765,0.2892040146,0.3836759229,0.0242295632,0.010342922,0.1179093106,0.0082070725,0,0.0167910529,0.1137721418,0,0,0,0,0.0509707686,0.0633713526,0.4542144221,0.1183465,0.6864114549,2.6885885451,0,0,0,0.179712,0.1675399,0.02155,0.06465,6.2459502189,0.1015090354,0.0646432624,0.3102876594,0.0620575319,0.0310287659,0.014015727,0.0672289929,0.001585255
24/01/2024 21:00,69.891695,0.1589109408,0.5657156669,1.4015366085,0.5389425817,0.0087711298,0.1807335234,0.0224291311,0.0304193379,0.0887760211,3.30038e-05,0.3224024169,0.0723179575,1.4659647986,0.04480998,0.0344149522,0.0969672891,0.2912012249,0.3788903159,0.0219334921,0.0102572977,0.1169331938,0.0081556175,0,0.0172623807,0.1128302748,0,0,0,0,0.0486968997,0.0717361799,0.4626258003,0.11546502,0.6476664425,2.7273335575,0,0,0,0.1867995,0.19948995,0.01865,0.05595,6.2313838311,0.0739974772,0.0641081107,0.3077189312,0.0615437862,0.0307718931,0.013891419,0.0666724351,0.0015812031
24/01/2024 21:15,69.910016,0.1578672408,0.5552648347,1.3846656434,0.5339126117,0.0084669778,0.1802096585,0.0220173136,0.0300161449,0.087489422,3.29037e-05,0.3175509546,0.0717826104,1.4775129633,0.04491252,0.0338456066,0.0940095027,0.2653390889,0.3752398453,0.0196952518,0.0104820497,0.1194953671,0.0082328,0,0.0167321369,0.1153025472,0,0,0,0,0.0500316637,0.0728749922,0.4658609458,0.114075735,0.5070136708,2.8679863292,0,0,0,0.1924215,0.24002605,0.0168,0.0504,6.2550381694,0.0654756262,0.0655128109,0.3144614923,0.0628922985,0.0314461492,0.013798188,0.0681333233,0.0015502962
24/01/2024 21:30,69.964047,0.1563882597,0.546011845,1.3571740069,0.5271660725,0.0083087445,0.1787484407,0.0219469996,0.0296082074,0.0866195749,3.29023e-05,0.3130683658,0.0705382681,1.4902804068,0.04316934,0.0340206686,0.0904900336,0.2795695809,0.3719573384,0.0155367136,0.0105841524,0.1206593375,0.0082328,0,0.0273959284,0.1164256765,0,0,0,0,0.0497735033,0.0626319523,0.4603611985,0.11886105,0,3.375,0,0,0,0.192456,0.28670235,0.0187,0.0561,6.3603191956,0.0633301126,0.0661509526,0.3175245723,0.0635049145,0.0317524572,0.013549572,0.0687969907,0.0015476258
24/01/2024 21:45,69.839141,0.1564540544,0.541096942,1.3383580513,0.520865799,0.0081622325,0.1770180203,0.0210795208,0.0290632869,0.0859820539,3.29003e-05,0.3088868085,0.069170353,1.50105,0.0384525,0.0332859222,0.0894702488,0.2678497814,0.3658079849,0.0132012601,0.0107481775,0.122529223,0.00802698,0,0.0440102333,0.118229952,0,0,0,0,0.0479224186,0.0606448403,0.4626258003,0.115619385,0,3.375,0,0,0,0.2007665,0.29536595,0.0165,0.0495,6.3431634556,0.0641628568,0.0671761091,0.3224453236,0.0644890647,0.0322445324,0.013891419,0.0698631535,0.0015297831
24/01/2024 22:00,69.894586,0.1543572371,0.5349122703,1.3213925545,0.5083794747,0.0079388691,0.1759274766,0.0209208662,0.02838516,0.0851199539,3.28992e-05,0.3031528356,0.0673903678,1.4982470367,0.0487065,0.032397248,0.0809470818,0.2924771104,0.3622959093,0.0090439309,0.0101959529,0.1162338636,0.0081041625,0,0.0608012862,0.1121554824,0,0,0,0,0.0579513868,0.0617834831,0.4665079749,0.116854305,0,3.375,0,0,0,0.188814,0.30354555,0.01615,0.04845,6.3986283483,0.0644360914,0.0637247059,0.3058785883,0.0611757177,0.0305878588,0.014419728,0.0662736941,0.0014916252
24/01/2024 22:15,69.8594375,0.1549424698,0.5215158405,1.2908861455,0.4954736953,0.0077177174,0.1740288704,0.0207689537,0.0277237009,0.0832834682,3.29455e-05,0.2976689412,0.0648350387,1.50105,0.04470744,0.0267111947,0.0775990424,0.3079011738,0.3539977917,0.0060529618,0.0104148924,0.1187297729,0.0075381575,0,0.0606245383,0.114563816,0,0,0,0,0.0642070982,0.0501585327,0.4545379367,0.12050761,0,3.375,0,0,0,0.1974995,0.31330255,0.01815,0.05445,6.3043120903,0.0649158518,0.0650930773,0.3124467708,0.0624893542,0.0312446771,0.013891419,0.0676968004,0.0014783425
24/01/2024 22:30,70.060883,0.1522958957,0.5129075071,1.2498281397,0.4938954288,0.0074680043,0.1705207244,0.0203826532,0.0272453617,0.0819313262,3.28481e-05,0.2937347993,0.0628918974,1.50105,0.04593792,0.0257377258,0.0720794771,0.323271031,0.3306322458,0.0040771301,0.0106790163,0.1217407861,0.00679206,0,0.0638060009,0.1174691795,0,0,0,0,0.0629602585,0.0504396098,0.4525968494,0.11742031,0,3.375,0,0,0,0.193725,0.2667522,0.01625,0.04875,6.229528609,0.0645419807,0.066743852,0.3203704897,0.0640740979,0.032037049,0.013207725,0.0694136061,0.001424343
24/01/2024 22:45,69.9231875,0.1505297619,0.5046006649,1.2166243974,0.4900090361,0.0071699995,0.1606154933,0.0195401581,0.0267547058,0.0807533463,3.28291e-05,0.2956988175,0.0605199171,1.50105,0.04655316,0.0230283439,0.068553668,0.3292001959,0.3153461146,0.0010989283,0.0102525933,0.1168795641,0.00648333,0,0.0674587914,0.1127785267,0,0,0,0,0.0642070982,0.0506081298,0.4568025385,0.116133935,0,3.375,0,0,0,0.1998295,0.1960288,0.01745,0.05235,6.2368601213,0.0596148121,0.0640787084,0.3075778002,0.06151556,0.03075778,0.013269879,0.0666418567,0.0014051752
24/01/2024 23:00,69.824859,0.146863921,0.4915558811,1.1688599444,0.4782544402,0.0071390415,0.1487063336,0.0196484012,0.026439907,0.0795780223,3.28559e-05,0.2995141648,0.0579367386,1.50105,0.04234902,0.021657142,0.0634809448,0.3283543478,0.2999170112,0,0.0105722256,0.1205233723,0.00648333,0,0.0603888744,0.116294482,0,0,0,0,0.0629162964,0.0585698876,0.4587436258,0.108518595,0,3.375,0,0,0,0.194599,0.27600705,0.01745,0.05235,6.2586469374,0.0600656209,0.0660764102,0.3171667691,0.0634333538,0.0317166769,0.013891419,0.0687194666,0.0013445013
24/01/2024 23:15,69.921047,0.1431823903,0.4789794394,1.1222847287,0.4586222881,0.0071295609,0.1462560762,0.0197169236,0.0258563945,0.0788377267,3.28372e-05,0.2941071473,0.056030346,1.50105,0.04686078,0.0218949291,0.0564825954,0.3287416736,0.2835205716,0,0.010572975,0.1205319152,0.0063546925,0,0.0537902852,0.1163027252,0,0,0,0,0.0642070982,0.064158928,0.4516263058,0.110062245,0,3.375,0,0,0,0.192292,0.2914439,0.0174,0.0522,6.3277104088,0.0603551547,0.0660810939,0.3171892505,0.0634378501,0.0317189251,0.014512959,0.0687243376,0.0013017007
24/01/2024 23:30,69.947172,0.1430517215,0.4668078449,1.0773150003,0.4347053949,0.0069410965,0.1448060585,0.018319437,0.0253140939,0.0780323078,3.28901e-05,0.2894113752,0.0537832884,1.50105,0.0446049,0.0189088111,0.0510896503,0.3438934186,0.2692470687,0,0.0104625926,0.119273556,0.0064061475,0,0.0539670331,0.115088519,0,0,0,0,0.064723419,0.0640172642,0.4538909076,0.110370975,0,3.375,0,0,0,0.1819045,0.3074786,0.01755,0.05265,6.2178281924,0.0598759413,0.065391204,0.313877779,0.0627755558,0.0313877779,0.01398465,0.0680068521,0.0012707347
24/01/2024 23:45,69.850484,0.1421737518,0.4653352135,1.0394884226,0.415873206,0.0066816505,0.1438660228,0.0177928169,0.0249408446,0.0764030878,3.28218e-05,0.2832108805,0.0524389342,1.50105,0.04737348,0.0203806439,0.0460808639,0.3384580446,0.247786479,0,0.010552847,0.1203024562,0.0064061475,0,0.0483110995,0.1160813174,0,0,0,0,0.0623999757,0.0554154398,0.4487146749,0.1101137,0,3.375,0,0,0,0.165842,0.2289815,0.01695,0.05085,6.2506376392,0.0584835815,0.065955294,0.316585411,0.0633170822,0.0316585411,0.013300956,0.0685935057,0.0012646865
25/01/2024 00:00,69.761922,0.1427347316,0.449490527,0.9974572358,0.4108387749,0.0065779333,0.1420999849,0.0174193417,0.0243877572,0.0749207293,3.27871e-05,0.2769679823,0.0506614058,1.50105,0.05116746,0.0191994823,0.0424956672,0.2843244262,0.224470533,0,0.0105882951,0.1207065641,0.00648333,0,0.0544972769,0.1164712461,0,0,0,0,0.0642070982,0.0525726815,0.4525968494,0.11597957,0,3.375,0,0,0,0.164186,0.2489916,0.01705,0.05115,6.2550944699,0.0605346406,0.0661768444,0.317648853,0.0635297706,0.0317648853,0.013611726,0.0688239181,0.001231363
25/01/2024 00:15,69.725961,0.138944973,0.4256066339,0.961720443,0.4078053289,0.0064482757,0.1336906819,0.0162745342,0.0238673498,0.0729570385,3.27859e-05,0.2734624232,0.0495025917,1.50105,0.0451176,0.0169155252,0.0397287203,0.2995141407,0.2036254722,0,0.0109029889,0.1242940739,0.0063546925,0,0.0528476296,0.1199328784,0,0,0,0,0.0639929,0.053471726,0.4629493149,0.11402428,0,3.375,0,0,0,0.1783175,0.290972,0.0172,0.0516,6.2535131085,0.0583458878,0.0681436809,0.3270896683,0.0654179337,0.0327089668,0.014140035,0.0708694281,0.0012116696
25/01/2024 00:30,69.572203,0.1385044416,0.3967097276,0.9287848364,0.4081057358,0.0064446792,0.1304781348,0.0155417771,0.0233088624,0.0720384968,3.27678e-05,0.2679702886,0.0476603728,1.4920493479,0.04378458,0.0166149905,0.0336950222,0.3146737685,0.1912566427,0,0.0108628439,0.12383642,0.0063546925,0,0.05196389,0.1194912825,0,0,0,0,0.0623560136,0.0529318839,0.4616552567,0.10826132,0,3.375,0,0,0,0.1787295,0.2667984,0.01675,0.05025,6.2717707751,0.0609793496,0.0678927741,0.3258853158,0.0651770632,0.0325885316,0.01398465,0.0706084851,0.0011992774
25/01/2024 00:45,69.538305,0.1435499808,0.3709369259,0.8956809107,0.4052548631,0.0061621027,0.1275030929,0.0153525608,0.0228592393,0.0701114012,3.27563e-05,0.2593873402,0.0462543405,1.4753019635,0.04224648,0.014603521,0.0333467882,0.2953342071,0.1781228173,0,0.0105255494,0.1199912627,0.0064576025,0,0.0521406379,0.1157810429,0,0,0,0,0.063388655,0.0522286376,0.4590671403,0.11052534,0,3.375,0,0,0,0.1813665,0.2837307,0.0168,0.0504,6.2094060355,0.0601363,0.0657846835,0.3157664808,0.0631532962,0.0315766481,0.013332033,0.0684160708,0.001190398
25/01/2024 01:00,69.625711,0.1316657996,0.3500861008,0.8665946091,0.4135308076,0.0058811146,0.1245849222,0.0151977386,0.0224821036,0.0684341234,3.27514e-05,0.2494859893,0.0456694712,1.4371449765,0.04224648,0.0123071758,0.031307141,0.2951803822,0.1662560618,0,0.0108518699,0.1237113172,0.0064576025,0,0.0540259491,0.1193705692,0,0,0,0,0.064723419,0.0558971432,0.4568025385,0.11176026,0,3.375,0,0,0,0.181523,0.28451665,0.0174,0.0522,6.2063540045,0.0598167499,0.067824187,0.3255560978,0.0651112196,0.0325556098,0.013300956,0.0705371545,0.0011927414
25/01/2024 01:15,69.723367,0.1347721873,0.3493014953,0.8381405656,0.4004773686,0.0057332483,0.1218746466,0.0156790754,0.0218564703,0.0667408493,3.27619e-05,0.2378369004,0.0450436837,1.415245867,0.04378458,0.0150891374,0.028149885,0.2915567995,0.1542991581,0,0.0109615037,0.1249611416,0.00648333,0,0.0362333246,0.1205765402,0,0,0,0,0.0623999757,0.06253494,0.4403032967,0.10321873,0,3.375,0,0,0,0.1713135,0.21310465,0.0166,0.0498,6.2646500875,0.0607118736,0.0685093978,0.3288451095,0.0657690219,0.032884511,0.013580649,0.0712497737,0.0011721557
