Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
06/11/2023 10:45,35.6129619384,0,0,4.5766441408,7.8533389612,5.2250789012,3.359359971,0.2510533242,2.8330474159,0.3589484427,2.3754376649,0.1262912062,0.0814037746,0.0821735074,0.0023413644,0.0120328853,0.0230625051,0.1323034167,0.0476130545,0.3362511075,0,0,0.0263097,0.07813548,0.0086709796,0.1681540056,0.066186576,0.1240770434,3.8255526239,1.8507471005,0,4.4077111255,0,0,0.8683709021,0.535136052,0.2981504404,0.0347675241,0.02928261,0.1171257231,0.17916631,0,0.161825975,0.3453806536,0.3005383176,0.8541550061,0.0115983682,0.0636875833,0.030848582,0.1769700551,0.1099159076,0.1088863072,0.0031318269,0.0160952788,0.1689280767,0.0583098098,0.0288270411,0.0252500856,0.007006312,0.0022751526,0.0008267031,0.012255786,0.0044403384,0.0028140386,0.6410314876,3.45303e-05,0,0,0,0,0,0.08212218,0.0558399676,0.00124032,0,0.020582,0.168214952,0,0,2.3561412912,0,0,0,0,0,0,0,0,0.01698312,0.4582923587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579085735,0,9.73418311,0.1718497915,0.0580440186,0
06/11/2023 11:00,40.6357802935,0,0,4.5515972656,7.9002358768,5.2296738397,2.6407281573,0.2493968899,2.7596551998,0.3436974028,2.4514820569,0.1279153112,0.0822375488,0.0825051326,0.002346877,0.0121890766,0.0232935703,0.1345028731,0.0478731313,0.3300505664,0,0,0.0274536,0.07772532,0.0087166861,0.1681540056,0.069488928,0.1253142788,3.7790803909,2.1601645347,0,4.4003919046,0,0,0.8632132856,0.5363202478,0.2858555768,0.0325267674,0.03020088,0.1337767875,0.17916631,0,0.153798995,0.3397264314,0.3002033227,0.9626714827,0.0116595056,0.0640354641,0.0311576565,0.1799120648,0.110359492,0.1100015699,0.0031392005,0.0163042015,0.1711004919,0.0585603324,0.0291023536,0.0252560836,0.0070916864,0.0024193335,0.0007523323,0.0123033204,0.004643035,0.0028665973,0.6308802629,3.50678e-05,0,0,0,0,0,0.0852249165,0.0646188827,0.00124032,0,0.020221815,0.175576234,0,0,2.3497574865,0,0,0,0,0,0,0,0,0.0192071,0.4614620934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058754753,0.0289374995,10.1742499967,0.1716667752,0.0616496762,0
06/11/2023 11:15,38.3949190542,0,0,4.5159691408,8.004316306,5.2713136096,3.4808426213,0.249500417,2.6730969229,0.3698349036,2.5274252836,0.129258617,0.0830281666,0.0831052783,0.0022150232,0.0123407253,0.0238621274,0.1362938547,0.0482633411,0.3563325958,0,0,0.0269452,0.0758796,0.0086095401,0.1907714779,0.072047088,0.1334446834,3.6876693054,2.1922089103,0,4.4683116866,0,0,0.8727541109,0.5267294006,0.2890061356,0.0360692207,0.0294101475,0.1326582647,0.17824012,0,0.164398725,0.3435545068,0.3008733125,0.8716953976,0.0115161863,0.0645574117,0.0319181628,0.1823076953,0.1111622516,0.1110591063,0.0029628318,0.0165070479,0.1728973078,0.0591199643,0.0293908562,0.0256127595,0.007077517,0.0025440969,0.0008211613,0.0124425828,0.0047634601,0.0029072133,0.6374126899,3.49738e-05,0,0,0,0,0,0.0823537275,0.0701744381,0.00186048,0,0.020942185,0.1722067842,0,0,2.2148073523,0,0,0,0,0,0,0,0,0.01940928,0.4662576722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603678189,0.1205290209,10.5214864132,0.1749529985,0.0482168339,0
06/11/2023 11:30,34.5099230231,0,0,4.4882566408,8.4185089108,5.3000252834,3.4755909388,0.2560226271,2.5671455694,0.3400564509,2.540853755,0.1314249612,0.0836735141,0.0839435513,0.0022369374,0.0125013093,0.0241070199,0.1376942119,0.0490868348,0.3510279006,0,0,0.0270723,0.07013736,0.0086889895,0.2040754558,0.074837808,0.136626146,3.6915093751,2.1828795528,0,4.5666078731,0,0,0.8464691423,0.5199792998,0.3105221468,0.0348610411,0.0228802275,0.1281859031,0.17998959,0,0.162134705,0.3598063353,0.2906320387,0.8792893589,0.0116224583,0.0656589231,0.0322457329,0.1841808238,0.1122835319,0.111922328,0.0029921444,0.0167218462,0.1757950263,0.0596366693,0.0296630724,0.0258339777,0.0070583539,0.0026772294,0.0007992204,0.0127895529,0.0047665997,0.0028970874,0.634578168,3.46261e-05,0,0,0,0,0,0.082338291,0.0689988598,0.00124032,0,0.0205562725,0.1836672058,0,0,2.1619270642,0,0,0,0,0,0,0,0,0.01829729,0.4725336943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762955991,0.1065394159,10.816917873,0.1779167958,0.0400864294,0
06/11/2023 11:45,38.0561404112,0,0,4.4122894528,8.4962478306,5.3092186534,3.5361423668,0.2606813486,2.5535137003,0.3486306138,2.5400601519,0.1339004027,0.0854047965,0.0851563528,0.0023476142,0.0122152328,0.0234509615,0.1375223015,0.049392964,0.4540699299,0,0,0.0271994,0.0697272,0.0086260503,0.2021212851,0.072744768,0.1357424064,3.7202748824,2.261008215,0,4.5586675238,0,0,0.8258563275,0.5150868301,0.3137495485,0.0319472362,0.023619945,0.126706125,0.17772557,0,0.162134705,0.3685266958,0.2870906636,0.8758839577,0.0115382704,0.0660684038,0.0313681842,0.183950875,0.1139057843,0.1142381045,0.0031401866,0.0163391882,0.1791061957,0.0601435072,0.0296232015,0.0259725897,0.0071097154,0.002695399,0.0008079947,0.0128041917,0.0049188834,0.0029589919,0.6148630323,3.41867e-05,0,0,0,0,0,0.082400037,0.0782707594,0.00124032,0,0.02140528,0.1801260643,0,0,2.1964008697,0,0,0,0,0,0,0,0,0.01900492,0.4772155963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787498985,0.1175706224,10.7089512633,0.1701751643,0.0563472385,0
06/11/2023 12:00,29.7748233844,0,0,4.3605355472,8.6657140323,5.2980333952,3.4843488404,0.2545732471,2.5614782647,0.4058604761,2.567569535,0.1357562027,0.0854525491,0.0859283089,0.0023366653,0.012170383,0.0229758381,0.1390867841,0.0494662971,0.3796597314,0,0,0.0261826,0.06726624,0.0085247153,0.2021212851,0.0744192,0.1323841958,3.7649921707,2.2928664401,0,4.433187919,0,0,0.8022566865,0.5069921676,0.3097537178,0.033626178,0.02316081,0.1278436553,0.17978377,0,0.16619965,0.3682535771,0.2925941519,0.9532538852,0.011402724,0.0661664947,0.0307326556,0.1860435389,0.1149383587,0.1143019787,0.0031255413,0.0162791968,0.1815885278,0.0605080616,0.0293225234,0.0263462371,0.0070726308,0.002664293,0.0009317316,0.0131652498,0.0047753281,0.0029636308,0.6079910297,3.54033e-05,0,0,0,0,0,0.082801386,0.0832385256,0.00124032,0,0.0203504525,0.1826155941,0,0,2.1713837399,0,0,0,0,0,0,0,0,0.01860056,0.4798988997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727633972,0.3171806312,10.2488613042,0.1688914745,0.0427022987,0
06/11/2023 12:15,29.1678620488,0,0,4.377303516,8.5935546417,5.2478659572,3.4551657459,0.2838714288,2.636284771,0.3642974707,2.5234520976,0.1349546538,0.0846565497,0.0853163016,0.0022401113,0.0121341352,0.0229875667,0.1393396775,0.0489570506,0.3523071465,0,0,0.0313937,0.05731986,0.0083514699,0.2042022183,0.0732564,0.1276120019,3.7233665066,2.3124775192,0,4.2534130142,0,0,0.8297366304,0.4844242117,0.306603159,0.0334771947,0.0256350375,0.1305479026,0.17978377,0,0.16661129,0.3634987491,0.2858463967,0.9435010028,0.0111709895,0.0654853228,0.0307483438,0.1863818111,0.1141197331,0.1132372439,0.0029963899,0.0162307114,0.1805163699,0.0607477485,0.0286328577,0.0266287676,0.0070884148,0.0025421192,0.0008213384,0.0132059567,0.004359692,0.0028878269,0.5969763391,3.56022e-05,0,0,0,0,0,0.0813657915,0.0882442137,0.00124032,0,0.02006745,0.1826155941,0,0,2.1766362865,0,0,0,0,0,0,0,0,0.01870165,0.4848689595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654230123,0.3185735405,10.2069701935,0.1720036477,0.0120895581,0
06/11/2023 12:30,32.5045990791,0,0,4.4596332032,8.5477816372,5.1722018393,3.4495406009,0.2815938317,2.996286896,0.331223957,2.4415310141,0.1347861419,0.0842777166,0.0846746392,0.0019447605,0.0122136651,0.0224281342,0.1381469446,0.0482763364,0.3241090277,0,0,0.0357151,0.05147508,0.0081778634,0.2046179993,0.075209904,0.127258506,3.699254076,2.2847578851,0,4.2803313833,0,0,0.8251496677,0.4510367262,0.299149398,0.0326985369,0.0240535725,0.107628605,0.17844594,0,0.16866949,0.3574312658,0.2838842834,0.9786438109,0.0109387722,0.0645747943,0.0300000427,0.1847864024,0.1132614405,0.1127305139,0.0026013264,0.0163370912,0.1802909672,0.0604488116,0.0280152296,0.026566594,0.0070654292,0.0024098352,0.0008520053,0.0132059222,0.0044887558,0.0028662068,0.5900117502,3.59022e-05,0,0,0,0,0,0.0823846005,0.0879218777,0.00124032,0,0.019604355,0.1859635824,0,0,1.7841169881,0,0,0,0,0,0,0,0,0.01667985,0.4778738649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749511745,0.2519568542,10.4362801539,0.1757384692,0.0122309564,0
06/11/2023 12:45,33.3546603498,0,0,4.2335507816,8.4785392255,4.6924400773,3.4794124782,0.2555049914,2.9056275451,0.3628779612,2.4181804447,0.1330726893,0.0842431009,0.0841539794,0.0019891453,0.0120125162,0.0217798354,0.1370086923,0.0480226216,0.3020166991,0,0,0.0541446,0.04265664,0.0080186915,0.2042914591,0.074698272,0.127258506,3.6341311418,2.2709216762,0,4.2566991407,0,0,0.8318951771,0.4430229168,0.3033757574,0.0333478597,0.0219109425,0.0940717655,0.18040123,0,0.16115706,0.3557829566,0.2786200772,0.8924227319,0.0107258627,0.0642354234,0.0291328732,0.1832638675,0.112565002,0.1126842116,0.0026606959,0.0160680329,0.17799904,0.0602729699,0.027406282,0.027138041,0.006950949,0.002339772,0.0009673276,0.0132295274,0.0039309313,0.002805832,0.6031290269,3.48472e-05,0,0,0,0,0,0.078757023,0.0837694319,0.00124032,0,0.01986163,0.1892471863,0,0,1.7040648674,0,0,0,0,0,0,0,0,0.01475914,0.4861854965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782821389,0.3767263649,10.6798032773,0.1756305123,0.0103220788,0
06/11/2023 13:00,33.6911958861,0,0,4.1106457032,8.4893182776,4.4401299207,3.4646123945,0.2412182455,2.8241179132,0.3660677351,2.3777459165,0.1312440928,0.0826840096,0.0828396714,0.0019176336,0.0119332959,0.0217559181,0.1378482675,0.0472127904,0.3876519328,0,0,0.0573221,0.05608938,0.0079598367,0.2038797345,0.073442448,0.1269050102,3.7633945839,2.2885916122,0,4.3145459318,0,0,0.7934434371,0.4558928148,0.3175148504,0.0336063881,0.0288489825,0.0930014918,0.18081287,0,0.147418575,0.3595108128,0.2764186819,0.9210456843,0.010647138,0.063152187,0.0291008812,0.1843868896,0.1108069737,0.1105987593,0.0025650412,0.0159620672,0.1755530954,0.0599331576,0.0274054798,0.0267091986,0.006892118,0.0023265999,0.0008618413,0.0130270773,0.0040000497,0.0027619668,0.6253951605,3.46227e-05,0,0,0,0,0,0.077985198,0.0804512675,0.00124032,0,0.0201960875,0.1866074263,0,0,1.8943007548,0,0,0,0,0,0,0,0,0.01465805,0.4583716692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780009009,0.5739017061,10.8601672344,0.1745575544,0.0096150871,0
06/11/2023 13:15,37.4878177855,0,0,4.1979164064,8.4222179008,4.3934989767,3.3053654671,0.2447381684,2.7310403909,0.3578589895,2.3274217697,0.1292632265,0.0801549739,0.0817227886,0.0019447987,0.0116987559,0.0208441812,0.1342990276,0.0461900986,0.3826362009,0,0,0.1101957,0.05803764,0.0079316614,0.2052974463,0.075628512,0.1281422456,3.7390223032,2.2792892302,0,4.3481101333,0,0,0.7421748926,0.4595665909,0.317822222,0.0325157452,0.0221660175,0.0948671832,0.17772557,0,0.137745035,0.3597563236,0.2720637477,0.9337336729,0.0106094506,0.0617842268,0.0278813351,0.1796393994,0.1093130228,0.1072159019,0.0026013775,0.0156483448,0.1729034736,0.0598389057,0.0270020322,0.0268082525,0.0068539706,0.002193903,0.0009251899,0.012756466,0.0034861584,0.0027294803,0.6166412639,3.4237e-05,0,0,0,0,0,0.0778153965,0.1005119417,0.00062016,0,0.01944999,0.1855128917,0,0,1.6998257685,0,0,0,0,0,0,0,0,0.01182753,0.4315095556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076849571,0.7744372221,11.0023117104,0.2357471406,0.0338649024,0
06/11/2023 13:30,26.2718330584,0,0,4.1593085936,8.410982426,4.3831287001,3.3051830361,0.2447381684,2.1400082367,0.3603635697,2.4323213837,0.1277863594,0.0791186697,0.0811653085,0.0019927897,0.0116280936,0.0207912451,0.1327995993,0.045912685,0.396192194,0,0,0.1326924,0.0589605,0.0079295068,0.2038462692,0.073768032,0.1300864728,3.6276743531,2.2724783657,0,4.2860801899,0,0,0.7458633791,0.4746296255,0.3116747902,0.0333438829,0.022191525,0.0923147269,0.18040123,0,0.13573829,0.3545729743,0.2793379235,0.8733790416,0.0106065686,0.0614131562,0.0278105274,0.1776337527,0.1085673332,0.1058297336,0.0026655706,0.0155538263,0.1709280049,0.0591353491,0.0267343962,0.0263747319,0.006953236,0.0023425797,0.0009447632,0.0127253575,0.0034063444,0.0027500582,0.5866827549,3.59137e-05,0,0,0,0,0,0.0750676995,0.0828972287,0.00124032,0,0.0180864325,0.1843325112,0,0,1.9582412012,0,0,0,0,0,0,0,0,0.01041227,0.429180501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754420137,0.7603898739,11.1176324621,0.2480628465,0.0499843132,0
06/11/2023 13:45,18.0829987955,0,0,4.2811253904,8.3061227833,4.3835911593,3.2887883037,0.2522956499,2.0463794825,0.3459685085,2.5628795628,0.1264384219,0.0786318493,0.0810830575,0.0019336342,0.0115609595,0.0216283546,0.1323895467,0.0459980925,0.4174137384,0,0,0.1282439,0.06131892,0.0079099148,0.2021821311,0.074791296,0.1292027332,3.7106773281,2.1896998627,0,4.2280161629,0,0,0.7649057481,0.486912473,0.3000715128,0.033171508,0.02326284,0.0900043247,0.17916631,0,0.15508537,0.3673564999,0.2963269526,0.9026842696,0.0105803621,0.061527398,0.0289302514,0.1770852633,0.1084573136,0.1051785588,0.0025864439,0.0154640272,0.1691249935,0.0587585906,0.0267070614,0.0260046998,0.0072601693,0.0023690228,0.0008354206,0.0126541711,0.0032928887,0.0027598553,0.587633365,3.50537e-05,0,0,0,0,0,0.075052263,0.0979522149,0.00124032,0,0.0182922525,0.1697387159,0,0,1.8817764617,0,0,0,0,0,0,0,0,0.00960355,0.4269228249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757698315,0.7024965,11.16751826,0.2548526045,0.0504792074,0
06/11/2023 14:00,14.8733284505,0,0,4.4183960936,8.2449003334,4.3376211324,3.3238717987,0.2485686727,2.0716304962,0.3782738023,2.6435299655,0.1273748719,0.0801656136,0.0812856398,0.0021316748,0.0111756005,0.0206989736,0.1307474048,0.0458224944,0.4204834513,0,0,0.1295149,0.06747132,0.0077975319,0.2021821311,0.074140128,0.1279654977,3.6853180631,2.2456638767,0,4.2395908817,0,0,0.7624285618,0.4495946143,0.2983809691,0.031547798,0.022599645,0.0897754032,0.17854885,0,0.153593175,0.3828597501,0.3061375187,0.8899215522,0.010430038,0.0612925165,0.0276871043,0.1748887217,0.1087282893,0.1072301337,0.0028513444,0.0149485681,0.1703775962,0.0583112317,0.0266674555,0.026145416,0.0072932421,0.0023454235,0.0009432062,0.012638023,0.0032663749,0.0027251542,0.5899265158,3.50031e-05,0,0,0,0,0,0.077460357,0.1454683299,0.00124032,0,0.0177777025,0.1714770945,0,0,2.1247306142,0,0,0,0,0,0,0,0,0.00940137,0.4281785581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757436141,0.6576580364,11.281125122,0.2443383889,0.0530243775,0
06/11/2023 14:15,10.4051836946,0,0,4.540936328,8.0978464491,4.4571637694,3.3926839225,0.2353171983,2.119225429,0.3712323408,2.6288655535,0.1298127407,0.0824871644,0.0827516476,0.0021168032,0.0111530928,0.021000212,0.134196254,0.0474621664,0.4381391052,0,0,0.1384119,0.06542052,0.0077758001,0.2033919524,0.075768048,0.129732977,3.6709241266,2.3310782296,0,4.1644095963,0,0,0.7561329026,0.4633919848,0.2996872983,0.0315296189,0.0393070575,0.0897221664,0.18081287,0,0.1533359,0.3715625312,0.2930727161,0.9233468393,0.0104009693,0.0634857543,0.0280900431,0.1795019287,0.1106892323,0.1103354576,0.0028314521,0.0149184616,0.173638508,0.0586384373,0.0269981232,0.0267531381,0.0072230422,0.0022908322,0.0009585428,0.0128102741,0.003555086,0.0026975108,0.6116516361,3.52907e-05,0,0,0,0,0,0.079220118,0.1426621109,0.00124032,0,0.0191669875,0.1765849228,0,0,2.2531267851,0,0,0,0,0,0,0,0,0.00940137,0.4622922002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753266982,0.6231719326,11.5769913594,0.2485473099,0.0434092904,0
06/11/2023 14:30,17.9684095407,0,0,4.489026172,8.082065583,4.4862305888,3.384045658,0.2599566586,2.2560293375,0.3721147055,2.6171222594,0.1311172186,0.0847488061,0.0839263151,0.0022096373,0.0112580362,0.0214884855,0.1357466207,0.0484935374,0.4948813074,0,0,0.1000277,0.06952212,0.0078109568,0.2054799843,0.076791312,0.1311469604,3.6444396815,2.3455767757,0,4.2027566312,0,0,0.7688145174,0.4944962506,0.2942314526,0.030439598,0.03795516,0.091053232,0.1800925,0,0.157297935,0.3613489831,0.2981454966,0.9699246801,0.0104479952,0.064865324,0.0287431614,0.181575711,0.1122604765,0.1133606468,0.0029556277,0.0150588348,0.1753833876,0.0586175089,0.0277079315,0.0265884417,0.0074471218,0.0023544678,0.0008848607,0.0130811118,0.0037219774,0.0027247936,0.6143980844,3.49868e-05,0,0,0,0,0,0.0776301585,0.1584186518,0.00124032,0,0.018986895,0.1739880857,0,0,2.2998507778,0,0,0,0,0,0,0,0,0.00960355,0.5121672752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738608964,0.5090294651,11.2126669984,0.2440685988,0.048641029,0
06/11/2023 14:45,30.9002472622,0,0,4.5064320312,8.1120982908,4.5946015631,3.3819426142,0.2626483643,2.1426437351,0.3355099789,2.6400485213,0.1309871701,0.0851346276,0.0841846523,0.0020884398,0.0115206784,0.021903174,0.1366946827,0.0489785437,0.3776566169,0,0,0.0752432,0.07095768,0.0078351189,0.2077911182,0.077488992,0.1302632207,3.6195791163,2.351477096,0,4.1723203677,0,0,0.8253922951,0.4833532133,0.299917827,0.0328635824,0.02918058,0.0949156117,0.17762266,0,0.1605396,0.3613732059,0.2956091063,1.0038471646,0.0104803146,0.0655140721,0.029297852,0.1828438459,0.1126060304,0.1138767245,0.002793513,0.015410147,0.1752094337,0.0585855184,0.0275780288,0.026695725,0.0075632428,0.0023403849,0.0008684979,0.0131881509,0.0037442093,0.0027458391,0.6335797795,3.44142e-05,0,0,0,0,0,0.0801926175,0.160883574,0.00124032,0,0.0192184425,0.1689017188,0,0,2.2974440679,0,0,0,0,0,0,0,0,0.00970464,0.5221761289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790315468,0.5024783379,11.0993203102,0.2491907016,0.0555695476,0
06/11/2023 15:00,28.4313507434,0,0,4.6083402344,8.0844195644,4.4747209508,3.3961599104,0.2604742943,2.2028538737,0.3769259939,2.6275941807,0.1310142471,0.0843074475,0.0841970345,0.0019738538,0.0117708509,0.0226727345,0.1368669749,0.0489066145,0.3594481295,0,0,0.069905,0.071778,0.0078179626,0.2079645293,0.079814592,0.1302632207,3.5554071942,2.4091637216,0,4.1226232464,0,0,0.8453502813,0.4733214404,0.3060652588,0.0329447981,0.02744607,0.0930228581,0.17957795,0,0.173351895,0.3610999021,0.2868513815,1.0370589754,0.0104573661,0.0654178591,0.0303272219,0.1830743052,0.1126225929,0.1127702822,0.0026402418,0.0157447795,0.1752456521,0.058308485,0.0279959287,0.0264230755,0.0076133264,0.0023934995,0.0008745864,0.0132682838,0.0038354361,0.0027405713,0.6501797289,3.45359e-05,0,0,0,0,0,0.086475273,0.1699089813,0.00124032,0,0.01965581,0.178537916,0,0,2.4382361527,0,0,0,0,0,0,0,0,0.01000791,0.5279207777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654703908,0.4113527919,11.3456628182,0.2473340787,0.050337809,0
06/11/2023 15:15,27.6975779035,0,0,4.772072656,8.0205812661,4.496925667,3.4010146092,0.2310725854,2.114093088,0.3779997491,2.6265932395,0.1300625432,0.0848461235,0.0842648601,0.00226217,0.0116607273,0.021938672,0.1360610873,0.0489723131,0.3557648447,0,0,0.1193469,0.07034244,0.0077129262,0.2091824634,0.078047136,0.1311469604,3.4589656331,2.3738832024,0,4.1828824246,0,0,0.8501517111,0.4690508614,0.3065263161,0.0313410278,0.021375285,0.0918262156,0.17988668,0,0.175718825,0.3654602609,0.2771365282,0.9825653401,0.0103168686,0.0655057379,0.0293453343,0.1819963438,0.1127133169,0.1134908193,0.0030258958,0.0155974774,0.1739726457,0.0580758908,0.0276870033,0.0264586847,0.0076245407,0.0023532235,0.0009561257,0.0134600655,0.0037141049,0.0027283346,0.6578594242,3.2975e-05,0,0,0,0,0,0.0871699155,0.1669510747,0.00186048,0,0.01914126,0.195664164,0,0,2.4930326785,0,0,0,0,0,0,0,0,0.01031118,0.5321294665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609635693,0.4048611565,11.4118436712,0.2433879129,0.05196389,0
06/11/2023 15:30,27.5568832995,0,0,4.8122332032,7.9464059068,4.5779968234,3.4370494261,0.2302443683,2.1007390017,0.3876364007,2.6172113484,0.1310925631,0.0852982522,0.083952924,0.0022467329,0.0116283658,0.020992897,0.1355018292,0.0489739946,0.3336634712,0,0,0.1319298,0.07157292,0.0076616171,0.2101184777,0.075442464,0.1355656585,3.4848229959,2.3535841597,0,4.2084560345,0,0,0.827592572,0.4621055149,0.3135190198,0.0326113658,0.0307365375,0.0888431136,0.17824012,0,0.171499515,0.3771207695,0.2833100064,1.0251135438,0.0102482373,0.0655079872,0.0280802585,0.181248276,0.1122960688,0.1140955901,0.003005247,0.0155541904,0.1753504081,0.0577313337,0.0278299096,0.0266198804,0.0075711789,0.0023205447,0.0011293945,0.0134034973,0.0035269896,0.0027195691,0.658545549,3.24771e-05,0,0,0,0,0,0.081442974,0.1607887693,0.00124032,0,0.0193213525,0.198024925,0,0,2.5384259831,0,0,0,0,0,0,0,0,0.01132208,0.5331710642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607340015,0.4880161361,11.5609708241,0.2367885046,0.0550746534,0
06/11/2023 15:45,23.4072987719,0,0,4.7319847656,7.9070330591,4.5754084765,3.4035704474,0.237284214,1.9423101434,0.3424575057,2.5724555529,0.1311542298,0.0855551987,0.0834971153,0.0021462336,0.0118394575,0.0212002835,0.1357182131,0.0485778117,0.3232133702,0,0,0.1354886,0.06675354,0.0076558287,0.2101184777,0.074558736,0.1360959023,3.5079000152,2.334944328,0,4.2341247162,0,0,0.8451159184,0.4493473106,0.3298865568,0.0337071881,0.0218599275,0.0905576885,0.18029832,0,0.16990441,0.3808352078,0.2920198748,0.9359339438,0.0102404946,0.06497805,0.0283576602,0.1815377127,0.1116863756,0.1144392836,0.0028708184,0.0158365483,0.1754328939,0.0575508193,0.0281863676,0.0261356374,0.0075256632,0.0024053695,0.0011215402,0.013168488,0.0036275138,0.002696604,0.6432038431,3.25011e-05,0,0,0,0,0,0.077861706,0.1642206994,0.00186048,0,0.018575255,0.1993340743,0,0,2.520789361,0,0,0,0,0,0,0,0,0.01273734,0.5420801601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615375119,0.4311366239,12.0913213348,0.2420270752,0.0476512406,0
06/11/2023 16:00,19.6902408422,0,0,4.7392085936,7.8586167199,4.5653959675,3.4301436531,0.2418394084,2.1017905882,0.3687173804,2.6201360986,0.1306742036,0.0855493357,0.0832305218,0.0021426785,0.0118500638,0.021095162,0.1358226832,0.0484475693,0.3852194403,0,0,0.0827421,0.06131892,0.0076732124,0.2116538251,0.076140144,0.1355656585,3.5060485065,2.3400690022,0,4.1935938291,0,0,0.8242770051,0.4653513783,0.3322686866,0.0320715044,0.02152833,0.096424811,0.17896049,0,0.171499515,0.3765922366,0.292498439,0.9731489873,0.0102637471,0.0648038367,0.0282170489,0.1816774527,0.1113297781,0.1144314413,0.002866063,0.0158507353,0.1747908073,0.0574848812,0.0284027791,0.0261786091,0.0074385749,0.0023875708,0.0011320948,0.0131136359,0.0036373019,0.0026661938,0.6453725946,3.23854e-05,0,0,0,0,0,0.0755307945,0.1421312045,0.00124032,0,0.0181893425,0.1984326928,0,0,2.4607153634,0,0,0,0,0,0,0,0,0.01728639,0.5758712769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626337846,0.0156150752,12.0386112058,0.2474004859,0.0513982966,0
