Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP,CB00229CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
28/02/2024 06:45,47.63204536232096,0,0,3.891588672,6.503754657961727,4.424152566457283,2.578472194255017,0.18396773488800003,3.766271085815429,0.2808453237222191,2.4114501743575585,0.10245838912151492,0.05359945777689817,0.07689620046725211,0.0053792682429846155,0.00610251354628425,0.01731062393131365,0.10629565614140248,0.04088954870919672,0.7315340139709472,0,0,0.2564878,0.0018457200000000003,0.007887351409260284,0.06782199390000002,0.12879063293718,0.1378633815,1.9351984572640062,2.242394218738293,0,2.2820821512017915,0,0,0.38204296854,0.24538515124500004,0.3796039111800001,0.0422314703748,0.016452337499999997,0.10806251046542101,0.18184196999999996,0.147212755,0.21278788092209444,0.28055533792000004,2.1340000454844,0.03767280652564418,0.1953030843324553,0.0826817206897754,0.5077060068136378,0.36728370937787647,0.25601014813892947,0.025693305807266812,0.02914778361204657,0.48937784942258566,1.0688074969349304,0.6459489368117818,0.27135292171875364,0.13065411359770224,0.0659375878060441,0.017555150890037854,0.16426412195205364,0.12198631846340212,0.05805367943188591,0.6742025304830727,0.0008717232258980249,0.48293362871887796,0.36615002030728394,0.2017618926165082,0.016635206357329825,0,0.061653380999999986,0.1050056844613636,0.00062016,0,0.025753227499999996,0.10304014050909088,0,0,0,0,0,0,0,0,0,0,0,0.005155589999999999,0.4564437838091392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058910522327999995,1.1583649747488007,7.696810602728998,0.16775535976562497,0.012584452259999998,0,0.10740341130339912
28/02/2024 07:00,53.760230327917796,0,0,3.8953847656,6.880905580896906,4.821806967453144,2.6322421955537316,0.16916335329600002,3.8458453137084954,0.2665588454470297,2.616080147455428,0.10542934975064433,0.055698480986435435,0.07861246088114235,0.005528773608902707,0.006268659658770839,0.017875152522979394,0.10843778063000475,0.041915349850394266,0.7321263243347167,0,0,0.2603008,0.0018457200000000003,0.008132766107303964,0.0706442342,0.12470004677742001,0.13362143129999998,1.9411324115654636,2.2382340486163113,0,2.292991251553754,0,0,0.37863649293,0.2706972222799999,0.38690398639500007,0.042443400358799996,0.0162482775,0.1273280792684015,0.18204779,0.14180998,0.21102132410541777,0.2629458608,2.191905806823,0.038844994749322674,0.20020267684721874,0.08537811080966388,0.5179375582211496,0.37548118190892127,0.26603583244822665,0.02640739681608952,0.029941356768093154,0.503568218174901,1.1078389763258267,0.6609457923962346,0.2894894953471378,0.13122295837419196,0.06637011017428393,0.020035940020986815,0.16888777967592106,0.1251759524861547,0.06006767924197672,0.6656235289319009,0.0008331395981858932,0.4709176693038418,0.3493092980769131,0.19190408107828236,0.016322765540962837,0,0.05628147899999999,0.12195676461818178,0.00124032,0,0.02541877,0.1053878360181818,0,0,0,0,0,0,0,0,0,0,0,0.0053577699999999995,0.4542059350973855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058800972131999994,1.1277883559376,7.654731779082,0.17085456250305175,0.014422630679999998,0,0.10200002721102372
28/02/2024 07:15,55.282661825693715,0,0,3.9615683592000006,7.277098717150321,5.1615003052760935,2.6949571396306533,0.16170939892800001,3.51321072265625,0.2539025474298879,2.600866148462223,0.11050275247702405,0.05840368771618278,0.08119237316520093,0.005445513372719331,0.0067256118623592286,0.018068466587313314,0.11308808304416282,0.04351567970570469,0.7287700036254883,0,0,0.2575046,0.0017431800000000002,0.008814630486409732,0.0706766854,0.11013058521195,0.13114696035,2.000214416045328,2.2440318490298976,0,2.307898128410808,0,0,0.38658687458999996,0.23589136372000002,0.376222823712,0.0397633250196,0.009743864999999999,0.127836309978996,0.18225360999999998,0.14700693499999998,0.20792074371420974,0.26380719392,2.1226023782549994,0.042101822485008586,0.20784642363724237,0.08630144780410631,0.5401490629511948,0.38780376414056383,0.2789568656891178,0.026009716199839418,0.032123923648153925,0.5278006010649522,1.1702000859414041,0.6884172466434598,0.3103667868275306,0.1389281843676788,0.0665323942674083,0.02340343511097555,0.17693121553953356,0.12973819751278579,0.06340523525518448,0.7029811082502694,0.0008041523001162045,0.46287806302764467,0.3427978280676793,0.1886222554678969,0.017310178436779074,0,0.058072113,0.12271520220909088,0.00124032,0,0.02737406,0.10870476361818182,0,0,0,0,0,0,0,0,0,0,0,0.005357769999999999,0.4452723857694591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058294931435999994,1.0874474592800007,7.649314356381999,0.17982704383087153,0.019795767599999996,0,0.0965530187228639
28/02/2024 07:30,55.07721632972139,0,0,3.9651175784,7.616818713523488,5.560823004302478,2.7614356735716266,0.18852292922400002,3.6353885850707996,0.24607172616645936,2.5963393965051647,0.11702924390265275,0.06179460337650735,0.08407231762901533,0.005490543762290138,0.0071959121989893585,0.019216776432034764,0.11772882080416314,0.04585038317850832,0.7265860554443359,0,0,0.251658,0.00194826,0.009041334872698828,0.07344213610000001,0.10407553276590001,0.134858666775,2.010417541301841,2.287619216922605,0,2.3325401185592547,0,0,0.38123897213999997,0.21956409327000004,0.3855976571460001,0.0391792808232,0.0141056475,0.1281942352366765,0.18328271,0.16053959999999998,0.2050483337105756,0.26533845279999996,2.1014929283388,0.043184643579191946,0.21899780103402172,0.09178618562888405,0.5623148834779029,0.4015594071898261,0.29515308961622766,0.026224797418622648,0.03437024597760036,0.5589734544109203,1.234593491489549,0.7142868626982423,0.3389740606352164,0.1387877640690535,0.0753892020638576,0.026982234077019697,0.18252328546298763,0.1467813542415208,0.06520736569439421,0.6798240398031935,0.0008065323838750913,0.4934804544931434,0.35506986988945066,0.19977574170588755,0.018006830911518678,0,0.0622862775,0.12025028003863633,0.00186048,0,0.028660434999999998,0.10889861003636364,0,0,0,0,0,0,0,0,0,0,0,0.00515559,0.45073680770923213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058999730882399994,1.1209203144064004,7.664390893123,0.17135965940551762,0.0480754356,0,0.10063207968905614
28/02/2024 07:45,55.30426373172639,0,0,4.0702542968,7.78655943065742,5.882827644303282,2.810316469897579,0.196805100744,3.680246642028808,0.237673425472925,2.6566263943054924,0.12290617813121854,0.06360529605320508,0.08631440478982225,0.005552741109409382,0.00738167587149401,0.02002712725082856,0.12189503541416936,0.04754691312814437,0.7391285257507324,0,0,0.26284279999999993,0.0018457200000000003,0.009056894903355749,0.07450187059999999,0.027628128000000005,0.14016110452500002,2.0690541611074367,2.310629657245535,0,2.3859916009453914,0,0,0.38043589401000005,0.2587382926,0.3974314632840001,0.041217665605199995,0.0184419225,0.132497342669608,0.18287106999999997,0,0.20183093305500646,0.26275445344000004,2.1328858360521004,0.0432589638413503,0.22710103382298574,0.0956567104768671,0.5822142120107745,0.41226841601166475,0.3038016043516744,0.02652187415615467,0.035257519604783315,0.5870437906579848,1.2869763643625303,0.7342761750486542,0.36144306835225953,0.14424093868119195,0.08602235087359894,0.027824868777872144,0.19303688323346857,0.1580991942553495,0.06770431613099563,0.6096843422871522,0.0008197732752187306,0.5284761548551328,0.37689414040240604,0.21560959650576686,0.020418324236694017,0,0.064308459,0.11391732615454543,0.00186048,0,0.028068702499999997,0.11568323467272727,0,0,0,0,0,0,0,0,0,0,0,0.00525668,0.4570009332372342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05798204334719999,1.1924654657488003,7.6843377920439995,0.17140585710144038,0.050620605719999996,0,0.10112112404434077
28/02/2024 08:00,55.13410386917001,0,0,4.061935547200001,7.995919943248636,6.077583546756077,2.8720503666025357,0.19432044928800002,3.7344066725830074,0.23571471482586523,2.646143602272833,0.11901248276915573,0.06713381485941745,0.08742441315750092,0.005611601666480005,0.0078197257376517,0.020177675141720988,0.12433911990801282,0.04851317909526157,0.8045925766174316,0,0,0.26182599999999995,0.00194826,0.009039773474268624,0.07450187059999999,0.028232784,0.140514600375,2.053171600318525,2.37806921154949,0,2.3860220581933067,0,0,0.41705466507000005,0.23617809637,0.4084968404520001,0.0386765783964,0.0194622225,0.13200500358074602,0.18317979999999998,0,0.2051826444653712,0.26552986016,2.1391685526666,0.04317718578278878,0.23171626508918527,0.09637578095720291,0.5938880322187582,0.4175702123064651,0.32065507003503013,0.026803013193006733,0.037349802172156665,0.5684461113568482,1.335416963350704,0.760483170729211,0.3847493256468437,0.14853044235446902,0.09243420614461759,0.028315943684347773,0.2028937668466338,0.15823883175982026,0.06950186730509862,0.6237774773380336,0.0008110130732774293,0.5471948891640535,0.39386822779002995,0.22512194234907043,0.021882089696846678,0,0.0669172275,0.11892301425454543,0.00186048,0,0.029612352499999998,0.10762783907272724,0,0,0,0,0,0,0,0,0,0,0,0.00515559,0.4625400380280193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05671257633719999,1.2195434348736003,7.65004220296,0.18214931815185545,0.05535745011,0,0.09900917435948117
28/02/2024 08:15,54.920737771114524,0,0,4.0639417968,8.324320099608274,6.35126384484572,3.0175039080555335,0.19794389932800002,3.831774959033203,0.3494418384789058,2.655891798582433,0.133681325987246,0.0710325904018638,0.09083215326061968,0.006077181103466121,0.008269356774847234,0.021587309950078806,0.12849258464385488,0.05039332732386187,0.8147806917419433,0,0,0.34647459999999997,0.0018457200000000003,0.009016550089833764,0.07682010319999999,0.028511856000000002,0.13857037319999999,2.0501144835973952,2.389564986981297,0,2.381111868833732,0,0,0.47724420266999995,0.247141292615,0.3935893184340001,0.041025690845999996,0.0199723725,0.1318466545932115,0.18369434999999998,0,0.20467746911726098,0.273951784,2.1489318972342004,0.043066262606770794,0.24069652433976613,0.10310870011492279,0.6137264628002529,0.43384679577956176,0.33927701409156735,0.02902678682014646,0.03949740054748767,0.6385097441070402,1.3996149076072812,0.799736795640665,0.4074581792096897,0.1531215922801606,0.10445761298483543,0.03300153546015429,0.20868427339085371,0.16145732446217886,0.07061492325249026,0.6834970429199019,0.0007872313746092492,0.5339007500123791,0.3819553752321899,0.2178238986229766,0.021668201132454466,0,0.07880333249999999,0.12491467122272724,0.00186048,0,0.029663807499999997,0.1084247632363636,0,0,0,0,0,0,0,0,0,0,0,0.005054499999999999,0.4601349787319954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05642906315759999,1.1334690566864,7.704385102563999,0.19769292708587644,0.060589188689999976,0,0.0976177414040585
28/02/2024 08:30,55.12298029844203,0,0,4.185739452799999,8.62693083956683,6.651886427040042,3.1069199011358073,0.19846153504800004,4.082310685632324,0.4637941781360621,2.675158652008978,0.14120136586209167,0.07483552142256748,0.09419656420509145,0.006279211809282504,0.008544549670912387,0.02275083003212994,0.13252433809926886,0.05233873526386585,0.7910782901977539,0,0,0.35511739999999997,0.00194826,0.009141822546349182,0.08901668389999999,0.029349072000000007,0.14245882755,2.006387803094396,2.3863976407548586,0,2.397797337446431,0,0,0.50835008877,0.22819999183500003,0.37737546716700004,0.0392506232832,0.0232373325,0.13126700593124851,0.18379725999999996,0,0.20340549596139182,0.28156022656,2.1800981259167997,0.04366460858787626,0.24998848727312492,0.10866608746403357,0.6329835568491603,0.44991642372019536,0.35744117049077817,0.02999175760660387,0.04081182007728348,0.6744281395949828,1.4547331177257237,0.8304887861124313,0.4281059294640923,0.1530685104726905,0.11314488448334949,0.03504996272119947,0.2200184362996757,0.17012712339468983,0.07239436437539162,0.7401462696293096,0.0007795168933702258,0.5533221778103342,0.3912313987026983,0.22586653622919256,0.02261071625777444,0,0.0842061075,0.10758437227045452,0.00186048,0,0.0313618225,0.11645862034545452,0,0,0,0,0,0,0,0,0,0,0,0.005458859999999999,0.4626391749907987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055974212355599996,1.2595717335952004,7.767515578619999,0.18860575236206045,0.06624512228999999,0,0.09596178038730122
28/02/2024 08:45,54.59797608497515,0,0,4.2103832032,8.856754119649818,6.909531097878209,3.136071999237922,0.18904056494400004,4.157875418322753,0.38513311055157146,2.6840612489313784,0.1501266547012413,0.07763793412875722,0.09683468981035648,0.006418390544686611,0.008714848587396733,0.02363735341676053,0.13549805247911156,0.05402743640128261,0.8336731311401366,0,0,0.3477456,0.0020508,0.009242609563708063,0.0879670904,0.035163072000000004,0.14016110452500002,2.064928017716163,2.4258167486751647,0,2.332501925338559,0,0,0.51379930701,0.23023237842,0.38744188667400004,0.0407245244112,0.036807322499999996,0.2029264144428805,0.18410599,0,0.20200240320567617,0.2830436336,2.2641072271509,0.04414600336899379,0.25805432685963614,0.11290043968402419,0.6471870784981147,0.46251705355910583,0.37082649418275176,0.030656524940947165,0.041625228507990546,0.717058505883469,1.4994621085733109,0.8522873473539035,0.44379949013233994,0.16042061432831148,0.1277128705858693,0.03193312046345761,0.22743252026111685,0.1788101950830079,0.07465912808725185,0.776675806882982,0.0007795984363938683,0.5689900283642925,0.40666595001265404,0.23430370832193273,0.023142517301121057,0,0.08351146500000001,0.043610161477272716,0.00124032,0,0.030924454999999997,0.11816016112727272,0,0,0,0,0,0,0,0,0,0,0,0.005155589999999999,0.46530066837690254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055774901876399996,1.2537101208128,7.763084197963999,0.18540675820465086,0.06369995216999999,0,0.09511408775861652
28/02/2024 09:00,54.34240618365188,0,0,4.2197277344,9.050459615892958,7.105155168139828,3.1740260517131746,0.19576982930400005,4.077900454467773,0.3857999869992379,2.663922613793657,0.1556283432825457,0.07938713254413263,0.09900471826376572,0.006418129284738516,0.009117846885294108,0.023574757534132077,0.13945957330963035,0.05583008353895826,0.8471173829833983,0,0,0.3525754,0.0021533400000000005,0.009295480957730641,0.09023766030000001,0.03786076800000001,0.13963086074999997,2.0693250521494844,2.4522670223139746,0,2.3606802388031003,0,0,0.5093704908,0.25244799005500007,0.388748215923,0.04501938079799999,0.03856734,0.22220457890675402,0.18369434999999998,0,0.20247799560970275,0.28529267008,2.3481409880157,0.04439853602468543,0.2666644132280373,0.11260145939860224,0.6661087164538197,0.4728818842657037,0.37918129036947085,0.030655277070151667,0.04355009227011822,0.7433365349369845,1.5385028680716963,0.8710070741225524,0.46043544502457945,0.16806760610978025,0.13744592761881747,0.03295205279288807,0.2349031587844296,0.18670471583275974,0.07549514426681517,0.7769102712751585,0.0007622891217146707,0.538218919714674,0.4260018410868774,0.23941983487871002,0.024466905319738677,0,0.08528666249999999,0.026886612597727268,0.00186048,0,0.031078819999999997,0.10736937718181816,0,0,0,0,0,0,0,0,0,0,0,0.00525668,0.473708132273278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056014701397199995,1.0179088604064,7.7922054752309995,0.1828369132263183,0.06461904137999998,0,0.09820309537806328
28/02/2024 09:15,52.241870523855034,0,0,4.2142019528,9.280142069582196,7.341666221576989,3.208987389228189,0.20601901656000002,4.019794619348144,0.3627250491161984,2.6974474941039532,0.1580290722183135,0.0812314007011476,0.10044953639205922,0.006568064671903195,0.009318909576656962,0.023628466693906246,0.1442826569252263,0.056943340399190134,0.8685519204772949,0,0,0.3500334,0.0062549400000000005,0.009526425500382019,0.1022364915,0.038977056,0.13927736489999998,2.1724416807909614,2.443755131157665,0,2.3797444013416524,0,0,0.51727485693,0.24426314532499996,0.3952798621680001,0.0476904073716,0.042546509999999996,0.2211652987821125,0.18400307999999999,0,0.20067528163812035,0.29175266848,2.3164083132603,0.04550160961961159,0.2719817254831527,0.11285799352264947,0.6891454858938151,0.47978285152171307,0.3879901735871069,0.03137142201398804,0.04451043947391403,0.7548032735194078,1.58684162164668,0.8870307293188647,0.4905105615467016,0.1639238642482167,0.14691398988441545,0.038960207434001776,0.24553080028467952,0.19102645869556045,0.07624988408578305,0.7245808094617601,0.0007466535586400252,0.5685027263586584,0.44427689607439536,0.24957847432182745,0.025292882245118803,0,0.087524955,0.02616609688636363,0.00186048,0,0.032159375,0.10790783945454543,0,0,0,0,0,0,0,0,0,0,0,0.00525668,0.4911073057935328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054610550567999995,0.8040012593440001,7.734650455952998,0.18252298245239262,0.05938730279999999,0,0.09521300233580282
28/02/2024 09:30,55.32175792362438,0,0,4.254685156000001,9.471023332389695,7.429366840909284,3.2580797047834875,0.20819308658400001,4.029204000231934,0.3536320390847207,2.813726424863798,0.16128112243418255,0.0835093290771951,0.10228928309507941,0.006726575932222869,0.009399388961609939,0.024220667269939128,0.14875992764456145,0.05820342388759464,0.8298826588684082,0,0,0.3467288,0.007382880000000001,0.009765251638031823,0.1040040678,0.042232896000000006,0.1406913483,2.189542514089135,2.458652968658674,0,2.2880672196347382,0,0,0.52297159995,0.25650465901999997,0.38882505881999996,0.04358459352239999,0.043719854999999995,0.2214388226932935,0.18431181,0,0.19720207605045767,0.29074777983999994,2.2813731141198,0.04664232852638992,0.27800033413916964,0.11568655492021425,0.710530529468064,0.4885701386606756,0.39887037285011423,0.03212852839004579,0.04489483775177911,0.7703362265016059,1.6182036482000166,0.8981080577333338,0.5101914819721743,0.16401310181823806,0.1476833403978696,0.04190122295003914,0.25357871714389246,0.19301119303134182,0.07789786639278083,0.7608459204867829,0.0007579367316568711,0.5658212605943855,0.44185367544621856,0.24769122254714582,0.026855795412250288,0,0.08744777249999999,0.02965490980454545,0.00186048,0,0.034474849999999994,0.10870476361818182,0,0,0,0,0,0,0,0,0,0,0,0.00515559,0.5103973489221696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05323571472239999,1.1650340726256003,7.7712873716769995,0.1901120610565185,0.05938730279999999,0,0.09367196554246791
28/02/2024 09:45,55.3592229447627,0,0,4.312242968800001,9.6088659578201,7.6184215409394715,3.264660386554512,0.20798603229600005,4.10555337142334,0.34619408720283357,2.8809362104355287,0.16758323063419275,0.08513145946357763,0.10388045880482982,0.00670113471813947,0.009935558010957276,0.024738195619177696,0.15127378022940302,0.05913065510659592,0.8235262202148437,0,0,0.350796,0.007382880000000001,0.009720643658881277,0.1040040678,0.043767792,0.13680289395,2.2373850783266436,2.4760220901595154,0,2.328490211992992,0,0,0.4753496076,0.28263757557999997,0.3935124755370001,0.039614666137199994,0.0428270925,0.2198009748047005,0.18431181,0,0.20400068127588064,0.29658570432,2.2730634980936997,0.04642926489059637,0.2824291215109305,0.11815845510073748,0.7225375869894948,0.4961701619829982,0.40661824676046254,0.032007012067745755,0.047455772571722066,0.8004373454455286,1.6422650612054965,0.909573358302411,0.5207095668305746,0.1728215104415601,0.15761694677642296,0.04177147388552533,0.2589313135292234,0.19761415762982762,0.07876889987602245,0.7627069372622327,0.0007570195596661764,0.575100934299774,0.44127874356886926,0.24873669714363975,0.02783953698771691,0,0.0888988035,0.06820250036249999,0.00186048,0,0.036198592499999994,0.1074986081272727,0,0,0,0,0,0,0,0,0,0,0,0.00525668,0.5184327192855493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543993448572,1.2124886174368008,7.624254724900999,0.19017743189544678,0.06348785466,0,0.09699068993243837
28/02/2024 10:00,51.31287050173561,0,0,4.4228984376,9.733962890176725,7.7158010453065105,3.2795933612700336,0.20011796935200005,4.098824775939942,0.34485124278759377,2.8748902434049475,0.1688215158598912,0.08626168631310686,0.10457267087770675,0.006836984988821068,0.009970607031921444,0.025244214944093728,0.15319612794101717,0.05970651948411297,0.9676010367614746,0,0,0.34799979999999997,0.007382880000000001,0.00977370029951071,0.1268983894,0.05023296000000001,0.13167720412499997,2.249735168765054,2.4313906286586393,0,2.3825646176376245,0,0,0.45243479193,0.24836033538500002,0.387902944056,0.04218758003879999,0.04315868999999999,0.222623187256344,0.18451763,0,0.20383398961609367,0.30467266528,2.3535608338593,0.04668268235022501,0.28517965539151047,0.1205753840717755,0.7317194060383619,0.4994764139988004,0.4120166137436317,0.03265588146613918,0.04762317921017185,0.8063518378157469,1.6561548313444117,0.9036491358704323,0.5333869951493395,0.17373228555178452,0.15736041395869269,0.040781069594585766,0.2634747761297293,0.20414514944902498,0.07958060337853883,0.7541618251884223,0.0007441937397685707,0.6067279751321596,0.45904651005173636,0.25773949565717325,0.027734148158930983,0,0.0867994395,0.05699658495681816,0.00186048,0,0.0373820575,0.11594169656363634,0,0,0,0,0,0,0,0,0,0,0,0.005155589999999999,0.536143183187886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05527873443959999,1.2299610290640002,7.330407563677999,0.1822315852249145,0.06327575715,0,0.09619583007334359
